Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
87.4, 0.85, 0.84, 0.85, 0.85, 0.314392, 0.314392, 214.786647, 30.966584, 0.314392, 39.717776, 212.507354, 0.314392, 1.591711, 1.591711, 0.000000, 3919.04, 3924.74, 3922.05, 31.74
87.5, 0.85, 0.85, 0.85, 0.85, 0.314392, 0.314392, 1.332866, 0.314392, 29.783628, 0.314392, 1.000247, 0.314392, 1.591711, 1.591711, 0.000000, 3924.80, 3930.50, 3927.04, 29.25
87.6, 0.85, 0.85, 0.85, 0.85, 1.472604, 31.147280, 186.623422, 0.314392, 0.314392, 0.314392, 85.081370, 0.314392, 1.591711, 1.591711, 0.000000, 3929.22, 3934.59, 3931.71, 43.97
87.7, 0.85, 0.85, 0.85, 0.85, 0.314392, 0.314392, 0.652503, 29.304545, 35.951002, 0.314392, 23.863456, 0.314392, 0.509237, 0.509237, 0.000000, 3933.57, 3940.42, 3935.30, 30.34
87.8, 0.85, 0.85, 0.85, 0.85, 0.314392, 0.314392, 179.888060, 0.314392, 0.314392, 25.719654, 0.996135, 0.314392, 0.509237, 0.509237, 0.000000, 3938.05, 3946.05, 3940.10, 29.44
87.9, 0.85, 0.85, 0.85, 0.85, 15.413232, 0.314392, 0.994755, 0.314392, 0.314392, 0.314392, 131.596884, 0.314392, 1.591711, 1.591711, 0.000000, 3942.98, 3950.40, 3945.09, 29.25
88.0, 0.85, 0.85, 0.85, 0.85, 0.314392, 0.314392, 210.244233, 0.314392, 0.314392, 0.314392, 41.989911, 31.957747, 1.591711, 1.591711, 0.000000, 3948.67, 3954.69, 3950.21, 28.16
88.1, 0.85, 0.85, 0.85, 0.85, 0.314392, 6.671182, 0.991995, 0.314392, 1.654636, 42.167691, 188.921368, 0.311686, 1.591711, 1.591711, 0.000000, 3950.27, 3956.29, 3954.18, 49.15
88.2, 0.85, 0.85, 0.85, 0.85, 40.434994, 0.314392, 202.191047, 0.314392, 0.314392, 0.314392, 0.994755, 0.314392, 0.509237, 0.509237, 0.000000, 3953.60, 3959.81, 3954.18, 42.37
88.3, 0.85, 0.85, 0.85, 0.85, 0.314392, 32.182017, 0.991995, 0.314392, 0.314392, 0.314392, 0.994755, 4.263706, 1.591711, 1.591711, 0.000000, 3958.34, 3964.54, 3967.62, 33.60
88.4, 0.85, 0.85, 0.86, 0.85, 0.314392, 0.314392, 188.651692, 0.314392, 0.314392, 0.314392, 64.747132, 0.314392, 1.591711, 1.591711, 0.000000, 3964.10, 3970.30, 3967.68, 36.10
88.5, 0.85, 0.85, 0.86, 0.86, 0.314392, 0.314392, 0.993375, 16.378894, 0.314392, 0.314392, 82.975667, 0.314392, 1.591711, 1.591711, 0.000000, 3969.92, 3976.13, 3973.06, 33.22
88.6, 0.86, 0.85, 0.86, 0.86, 24.612973, 34.222660, 178.922706, 0.314392, 15.656270, 0.314392, 0.656643, 0.314392, 0.509237, 0.509237, 0.000000, 3974.40, 3976.64, 3977.98, 37.44
88.7, 0.86, 0.86, 0.86, 0.86, 0.314392, 0.314392, 0.655241, 0.314392, 0.314392, 0.314392, 204.359293, 0.311686, 0.509237, 0.509237, 0.000000, 3979.71, 3982.34, 3982.66, 36.03
88.8, 0.86, 0.86, 0.86, 0.86, 0.314392, 0.314392, 224.945016, 0.314392, 0.314392, 0.314392, 0.655263, 0.314392, 1.591711, 1.591711, 0.000000, 3984.96, 3987.20, 3987.65, 35.07
88.9, 0.86, 0.86, 0.86, 0.86, 3.354208, 0.314392, 0.994755, 0.314392, 33.829019, 0.314392, 185.462655, 0.314392, 1.591711, 1.591711, 0.000000, 3990.72, 3992.96, 3992.13, 33.28
89.0, 0.86, 0.86, 0.86, 0.86, 0.314392, 43.762201, 194.878236, 0.314392, 0.314392, 0.314392, 0.996135, 0.314392, 1.591711, 1.591711, 0.000000, 3995.65, 3996.54, 3996.16, 35.01
89.1, 0.86, 0.86, 0.86, 0.86, 0.314392, 0.314392, 0.652503, 38.244889, 0.314392, 30.995505, 204.195118, 0.314392, 1.050474, 1.050474, 0.000000, 3998.78, 4001.22, 4001.28, 22.14
89.2, 0.86, 0.86, 0.87, 0.86, 0.314392, 0.314392, 202.114851, 0.314392, 0.314392, 0.314392, 0.655263, 13.927773, 1.354511, 1.050474, 0.000000, 4004.54, 4006.98, 4005.70, 20.42
89.3, 0.86, 0.86, 0.87, 0.87, 0.314392, 4.181933, 0.655241, 0.314392, 0.314392, 0.314392, 202.097668, 0.314392, 1.029853, 1.591711, 0.000000, 4008.32, 4010.94, 4010.82, 36.03
89.4, 0.87, 0.86, 0.87, 0.87, 0.314392, 0.311023, 209.046707, 35.965437, 0.314392, 3.743518, 0.996135, 0.314392, 0.509237, 0.509237, 0.000000, 4012.16, 4014.53, 4010.82, 42.88
89.5, 0.87, 0.87, 0.87, 0.87, 34.425033, 0.314392, 0.994755, 0.314392, 0.314392, 0.314392, 0.994755, 0.314392, 1.591711, 1.591711, 0.000000, 4014.53, 4016.90, 4018.75, 44.54
89.6, 0.87, 0.87, 0.87, 0.87, 0.314392, 1.740552, 193.926179, 0.314392, 0.314392, 0.314392, 94.538101, 0.314392, 0.509237, 0.509237, 0.000000, 4020.29, 4022.66, 4023.94, 27.84
89.7, 0.86, 0.87, 0.87, 0.87, 0.314392, 0.314392, 0.652503, 20.896110, 0.314392, 0.314392, 74.921562, 0.314392, 1.591711, 1.591711, 0.000000, 4026.11, 4028.48, 4029.06, 25.34
89.8, 0.87, 0.87, 0.87, 0.87, 26.478233, 0.314392, 181.090230, 0.314392, 32.315366, 39.054814, 190.349869, 0.311686, 1.591711, 1.591711, 0.000000, 4031.17, 4034.30, 4029.06, 28.80
89.9, 0.87, 0.87, 0.87, 0.87, 0.314392, 0.314392, 0.994755, 0.314392, 0.314392, 0.314392, 0.994755, 16.402368, 1.591711, 1.591711, 0.000000, 4034.37, 4037.50, 4034.05, 46.08
90.0, 0.87, 0.87, 0.87, 0.87, 0.314392, 9.302135, 0.991995, 0.314392, 0.314392, 0.314392, 191.806880, 0.314392, 0.509237, 0.509237, 0.000000, 4037.70, 4040.77, 4038.66, 34.88
90.1, 0.87, 0.87, 0.87, 0.87, 0.314392, 0.314392, 185.864766, 0.314392, 0.314392, 0.314392, 0.997515, 0.314392, 1.591711, 1.591711, 0.000000, 4043.46, 4046.53, 4047.36, 29.06
90.2, 0.87, 0.87, 0.87, 0.87, 42.463758, 0.314392, 0.655263, 0.314392, 0.314392, 0.314392, 0.996135, 0.314392, 1.591711, 1.591711, 0.000000, 4049.28, 4052.35, 4051.65, 27.52
90.3, 0.87, 0.87, 0.87, 0.87, 0.314392, 14.131324, 175.196099, 0.314392, 0.314392, 15.650431, 195.733938, 0.314392, 1.591711, 1.591711, 0.000000, 4055.04, 4058.11, 4051.65, 30.34
90.4, 0.87, 0.87, 0.88, 0.87, 0.314392, 0.314392, 0.991995, 0.314392, 0.314392, 0.314392, 0.655263, 19.975217, 1.591711, 1.591711, 0.000000, 4056.64, 4061.12, 4056.45, 35.33
90.5, 0.87, 0.87, 0.88, 0.88, 0.314392, 0.314392, 0.993375, 15.355288, 0.314392, 0.314392, 194.613480, 0.311686, 1.591711, 1.591711, 0.000000, 4062.40, 4066.88, 4061.12, 33.60
90.6, 0.87, 0.87, 0.88, 0.88, 25.134192, 0.314392, 143.347480, 0.314392, 0.314392, 20.728625, 0.996135, 0.314392, 1.591711, 1.591711, 0.000000, 4068.22, 4072.70, 4065.98, 31.55
90.7, 0.87, 0.88, 0.88, 0.88, 19.746847, 0.314392, 0.994755, 0.314392, 0.314392, 0.314392, 0.994755, 0.314392, 0.509237, 0.509237, 0.000000, 4071.62, 4076.61, 4070.14, 34.50
90.8, 0.87, 0.88, 0.88, 0.88, 0.314392, 2.647553, 0.314392, 41.670717, 0.314392, 0.314392, 169.993560, 0.314392, 0.509237, 0.509237, 0.000000, 4076.35, 4082.05, 4074.88, 34.05
90.9, 0.87, 0.88, 0.88, 0.88, 0.314392, 0.314392, 133.302770, 33.711188, 0.314392, 0.314392, 0.655263, 0.314392, 1.591711, 1.591711, 0.000000, 4081.02, 4087.10, 4079.55, 19.65
91.0, 0.88, 0.88, 0.88, 0.88, 36.549176, 0.314392, 202.449685, 0.314392, 17.289462, 33.245668, 178.224744, 0.314392, 1.591711, 1.591711, 0.000000, 4086.85, 4092.86, 4085.18, 16.96
91.1, 0.88, 0.88, 0.88, 0.88, 0.314392, 0.314392, 1.331486, 0.314392, 0.314392, 0.314392, 0.994755, 0.314392, 1.591711, 1.591711, 0.000000, 4089.09, 4092.86, 4085.18, 58.24
91.2, 0.88, 0.88, 0.89, 0.88, 0.314392, 5.192009, 0.990615, 0.314392, 0.314392, 0.314392, 0.994755, 1.541510, 1.591711, 1.207726, 0.000000, 4093.95, 4097.28, 4090.43, 43.71
91.3, 0.88, 0.88, 0.89, 0.89, 30.589593, 0.314392, 158.266163, 40.175610, 0.314392, 0.314392, 181.385812, 0.314392, 1.591711, 1.591711, 0.000000, 4096.00, 4099.33, 4100.42, 44.22
91.4, 0.88, 0.88, 0.89, 0.89, 0.314392, 0.314392, 211.654779, 0.314392, 14.045234, 0.314392, 0.680738, 0.314392, 1.587652, 1.591711, 0.000000, 4101.82, 4105.15, 4105.02, 28.03
91.5, 0.88, 0.89, 0.89, 0.89, 0.314392, 0.314392, 0.990615, 0.314392, 0.314392, 35.876543, 194.868450, 0.314392, 1.591711, 1.591711, 0.000000, 4107.58, 4110.91, 4110.02, 40.64
91.6, 0.88, 0.89, 0.89, 0.89, 0.314392, 0.314392, 1.331486, 0.314392, 0.314392, 0.314392, 0.655263, 15.564508, 1.591711, 1.591711, 0.000000, 4112.38, 4117.44, 4110.02, 29.31
91.7, 0.88, 0.89, 0.89, 0.89, 0.314392, 0.314392, 185.007636, 0.314392, 1.930401, 0.314392, 208.113125, 0.311686, 1.591711, 1.588112, 0.000000, 4114.43, 4119.49, 4114.43, 35.46
91.8, 0.89, 0.89, 0.89, 0.89, 0.314392, 0.314392, 0.990615, 0.314392, 0.314392, 26.916955, 0.994755, 0.314392, 1.591711, 1.591711, 0.000000, 4120.19, 4125.25, 4119.30, 33.73
91.9, 0.89, 0.89, 0.89, 0.89, 2.620631, 26.748696, 202.476975, 0.314392, 0.314392, 0.314392, 187.826474, 0.314392, 1.591711, 1.591711, 0.000000, 4126.02, 4131.07, 4128.58, 27.39
92.0, 0.89, 0.89, 0.89, 0.89, 0.314392, 0.314392, 0.651085, 35.212519, 0.314392, 0.314392, 0.942829, 0.314392, 1.591711, 1.591711, 0.000000, 4131.78, 4136.83, 4128.58, 30.53
92.1, 0.89, 0.89, 0.89, 0.89, 0.314392, 0.314392, 176.730203, 0.314392, 27.255339, 0.314392, 0.653883, 0.314392, 1.591711, 1.591711, 0.000000, 4134.78, 4139.90, 4133.18, 34.56
92.2, 0.89, 0.89, 0.89, 0.89, 39.270033, 0.314392, 0.993375, 0.314392, 0.314392, 0.314392, 190.458740, 0.314392, 1.591711, 1.591711, 0.000000, 4138.94, 4145.09, 4138.11, 20.29
92.3, 0.89, 0.89, 0.89, 0.89, 0.314392, 18.229301, 204.612929, 0.311867, 0.314392, 0.314392, 0.994755, 23.787384, 1.591711, 1.591711, 0.000000, 4144.70, 4150.85, 4143.04, 18.50
92.4, 0.89, 0.89, 0.90, 0.89, 0.314392, 0.314392, 0.649743, 0.314392, 40.486778, 0.314392, 168.166165, 0.314392, 1.591711, 1.591711, 0.000000, 4148.03, 4151.94, 4147.71, 38.85
92.5, 0.89, 0.89, 0.90, 0.90, 8.189781, 0.314392, 199.329030, 0.314392, 0.314392, 0.314392, 0.993375, 0.314392, 0.509237, 0.509237, 0.000000, 4153.09, 4156.10, 4147.71, 44.42
92.6, 0.89, 0.89, 0.90, 0.90, 0.314392, 0.314392, 0.991995, 0.314392, 0.314392, 20.108677, 201.256642, 0.314392, 1.591711, 1.591711, 0.000000, 4157.57, 4160.58, 4157.25, 40.70
92.7, 0.89, 0.90, 0.90, 0.90, 0.314392, 12.482907, 0.987855, 0.314392, 0.314392, 0.314392, 0.655263, 14.083198, 1.591711, 1.591711, 0.000000, 4163.39, 4166.40, 4162.62, 23.68
92.8, 0.89, 0.90, 0.90, 0.90, 0.314392, 0.314392, 182.785681, 0.314392, 3.578243, 0.314059, 0.653883, 0.314392, 1.591711, 1.591711, 0.000000, 4169.28, 4172.29, 4167.10, 22.21
92.9, 0.89, 0.90, 0.90, 0.90, 36.298592, 0.314392, 0.653883, 0.314392, 0.314392, 25.523124, 159.992455, 0.314392, 1.591711, 1.591711, 0.000000, 4171.78, 4177.02, 4167.10, 29.82
93.0, 0.90, 0.90, 0.90, 0.90, 0.314392, 9.791808, 180.420605, 0.314392, 0.314392, 0.314392, 0.994755, 0.314392, 1.050474, 1.050474, 0.000000, 4174.53, 4179.78, 4171.46, 49.60
93.1, 0.90, 0.90, 0.90, 0.90, 0.314392, 0.314392, 0.990548, 0.314392, 0.314392, 0.314392, 0.994755, 21.261625, 0.509237, 0.509237, 0.000000, 4179.71, 4184.64, 4176.19, 34.82
93.2, 0.90, 0.90, 0.91, 0.90, 0.314392, 0.314392, 1.327346, 0.314392, 27.405027, 0.314392, 149.228233, 0.314392, 1.591711, 1.591711, 0.000000, 4185.79, 4190.08, 4184.96, 29.38
93.3, 0.90, 0.90, 0.91, 0.91, 0.314392, 0.314392, 177.587962, 23.164744, 5.399195, 0.314392, 0.653883, 0.314392, 1.591711, 1.591711, 0.000000, 4191.55, 4195.84, 4184.96, 32.83
93.4, 0.90, 0.90, 0.91, 0.91, 31.942051, 25.665854, 212.024205, 0.314392, 0.314392, 7.880448, 214.252390, 0.311686, 1.591711, 1.591711, 0.000000, 4196.42, 4201.73, 4190.34, 31.55
93.5, 0.90, 0.91, 0.91, 0.91, 0.314392, 0.314392, 0.651085, 11.146527, 0.314392, 0.314392, 0.655263, 0.314392, 1.591711, 1.591711, 0.000000, 4198.34, 4203.90, 4195.01, 22.78
93.6, 0.90, 0.91, 0.91, 0.91, 0.314392, 0.314392, 198.865829, 0.314392, 29.656598, 0.314392, 209.621368, 0.314392, 0.509237, 0.509237, 0.000000, 4204.10, 4209.66, 4199.81, 36.22
93.7, 0.90, 0.91, 0.91, 0.91, 7.635756, 0.314392, 0.991995, 0.314392, 0.314392, 27.332393, 0.652503, 0.314392, 1.591711, 1.591711, 0.000000, 4208.26, 4214.46, 4204.48, 37.70
93.8, 0.91, 0.91, 0.91, 0.91, 0.314392, 41.541276, 204.000568, 0.314392, 0.314392, 0.314392, 213.884041, 17.203215, 0.509237, 0.509237, 0.000000, 4213.06, 4220.16, 4209.34, 37.25
93.9, 0.91, 0.91, 0.91, 0.91, 0.314392, 0.314392, 0.651085, 3.614484, 0.314392, 0.314392, 0.653883, 0.314392, 1.591711, 1.591711, 0.000000, 4217.02, 4225.41, 4214.72, 37.63
94.0, 0.91, 0.91, 0.91, 0.91, 0.314392, 0.314392, 209.364495, 0.314392, 0.314392, 17.904448, 99.592194, 0.314392, 1.591711, 1.591711, 0.000000, 4221.76, 4230.66, 4219.58, 22.78
94.1, 0.91, 0.91, 0.91, 0.91, 0.314392, 26.810098, 0.987855, 0.314392, 0.314392, 36.508879, 8.928203, 0.314392, 1.591711, 1.591711, 0.000000, 4227.07, 4236.93, 4224.38, 21.44
94.2, 0.91, 0.91, 0.91, 0.91, 0.314392, 0.314392, 217.665824, 38.555372, 0.314392, 0.314392, 0.993375, 0.314392, 1.591711, 1.591711, 0.000000, 4229.82, 4240.38, 4224.38, 30.21
94.3, 0.91, 0.91, 0.91, 0.91, 0.662947, 0.314392, 0.873567, 0.314392, 0.314392, 0.314392, 0.655263, 0.314392, 1.591711, 1.591711, 0.000000, 4232.51, 4243.07, 4229.31, 49.98
94.4, 0.91, 0.91, 0.92, 0.91, 0.314392, 0.314392, 194.210766, 0.314392, 25.674900, 31.776785, 141.891948, 0.314392, 0.509237, 0.509237, 0.000000, 4235.26, 4245.57, 4234.05, 40.00
94.5, 0.91, 0.91, 0.92, 0.92, 0.314392, 0.314392, 0.649743, 33.246350, 0.314392, 28.138285, 0.652503, 0.314392, 1.445373, 1.050474, 0.000000, 4241.09, 4251.39, 4245.44, 32.06
94.6, 0.91, 0.91, 0.92, 0.92, 42.154090, 0.314392, 157.281502, 0.314392, 0.314392, 0.314392, 180.952217, 24.215544, 1.591711, 1.587674, 0.000000, 4246.85, 4257.15, 4245.44, 35.65
94.7, 0.91, 0.92, 0.92, 0.92, 0.314392, 0.314392, 0.993320, 0.314392, 0.314392, 0.314392, 0.994755, 0.314392, 1.591711, 1.591711, 0.000000, 4252.61, 4262.91, 4251.33, 33.34
94.8, 0.91, 0.92, 0.92, 0.92, 0.314392, 15.668913, 83.301487, 0.314392, 5.036334, 0.314392, 0.994755, 0.314392, 1.591711, 1.591711, 0.000000, 4254.59, 4263.87, 4251.39, 30.34
94.9, 0.91, 0.92, 0.92, 0.92, 0.314392, 0.314392, 97.171333, 37.811364, 0.314392, 37.907049, 138.411287, 0.314392, 0.509237, 0.509237, 0.000000, 4259.97, 4269.44, 4261.89, 39.10
95.0, 0.92, 0.92, 0.92, 0.92, 0.314392, 0.314392, 0.990615, 0.314392, 0.314392, 15.941489, 0.652503, 0.314392, 1.591711, 1.591711, 0.000000, 4264.45, 4273.79, 4267.52, 39.87
95.1, 0.92, 0.92, 0.92, 0.92, 0.314392, 34.021378, 152.448286, 0.314392, 5.414475, 0.314392, 198.874993, 14.762083, 1.591711, 1.591711, 0.000000, 4270.21, 4279.55, 4272.19, 38.85
95.2, 0.92, 0.92, 0.93, 0.92, 0.314392, 0.314392, 0.987855, 0.314392, 0.314392, 0.314392, 0.991995, 0.314392, 1.591711, 1.591711, 0.000000, 4275.14, 4282.94, 4272.26, 45.63
95.3, 0.92, 0.92, 0.93, 0.93, 0.314392, 0.314392, 0.987855, 33.650947, 0.314392, 23.780383, 188.820234, 0.314392, 1.591711, 1.591711, 0.000000, 4279.94, 4288.19, 4277.31, 30.59
95.4, 0.92, 0.92, 0.93, 0.93, 0.683311, 0.314392, 157.825901, 0.314392, 0.314392, 0.314392, 0.993375, 0.314392, 1.591711, 1.591711, 0.000000, 4284.29, 4292.54, 4282.43, 31.94
95.5, 0.92, 0.93, 0.93, 0.93, 13.496164, 43.406427, 219.669003, 0.314392, 0.314392, 0.314392, 0.655263, 19.483846, 1.591711, 1.591711, 0.000000, 4289.66, 4298.75, 4287.23, 15.55
95.6, 0.92, 0.93, 0.93, 0.93, 0.314392, 0.314392, 0.649743, 3.541717, 0.314392, 35.533137, 133.931293, 0.314392, 1.591711, 1.591711, 0.000000, 4292.80, 4302.08, 4291.84, 50.18
95.7, 0.92, 0.93, 0.93, 0.93, 0.314392, 0.311686, 0.990615, 0.314392, 2.548682, 28.570446, 0.991995, 0.314392, 0.509237, 0.509237, 0.000000, 4294.66, 4304.51, 4291.84, 45.95
95.8, 0.93, 0.93, 0.93, 0.93, 0.314392, 0.314392, 183.253631, 0.314392, 0.314392, 0.314392, 177.595262, 0.311686, 1.591711, 1.591711, 0.000000, 4298.94, 4308.80, 4301.70, 42.82
95.9, 0.93, 0.93, 0.93, 0.93, 0.314392, 0.314392, 0.990615, 0.314392, 0.314392, 0.311170, 0.993375, 0.314392, 1.591711, 1.591711, 0.000000, 4304.70, 4314.56, 4306.50, 26.50
96.0, 0.93, 0.93, 0.93, 0.93, 0.314392, 0.314392, 0.649743, 39.411732, 0.314392, 0.314392, 0.994755, 0.314392, 1.591711, 1.591711, 0.000000, 4310.46, 4320.32, 4311.94, 24.83
96.1, 0.93, 0.93, 0.93, 0.93, 0.314392, 0.314392, 152.738830, 23.359477, 27.038990, 0.314392, 167.637535, 0.314392, 1.591711, 1.591711, 0.000000, 4315.84, 4324.29, 4311.94, 30.85
96.2, 0.93, 0.93, 0.93, 0.93, 0.314392, 0.314392, 0.990615, 0.314392, 0.314392, 0.314392, 0.652503, 0.314392, 1.591711, 1.591711, 0.000000, 4319.30, 4327.74, 4315.39, 51.14
96.3, 0.93, 0.93, 0.93, 0.93, 0.314392, 17.871232, 191.617772, 0.314392, 0.314392, 3.952058, 217.803651, 35.030157, 1.591711, 1.591711, 0.000000, 4323.01, 4332.54, 4320.90, 37.12
96.4, 0.93, 0.93, 0.94, 0.93, 0.314392, 0.314392, 0.651085, 41.448869, 0.939478, 0.314392, 0.994755, 0.314392, 1.591711, 1.591711, 0.000000, 4328.77, 4338.30, 4331.26, 30.59
96.5, 0.93, 0.93, 0.94, 0.94, 9.575851, 0.314392, 193.164594, 0.314392, 0.314392, 0.314392, 193.142084, 0.314392, 1.591711, 1.591711, 0.000000, 4334.59, 4344.13, 4331.26, 34.43
96.6, 0.93, 0.93, 0.94, 0.94, 0.314392, 22.484669, 0.652503, 0.314392, 0.314392, 5.743966, 0.991995, 0.314392, 1.591711, 1.591711, 0.000000, 4340.42, 4349.95, 4336.19, 33.22
96.7, 0.93, 0.94, 0.94, 0.94, 0.314392, 0.314392, 208.807208, 21.716374, 0.314392, 0.314392, 0.655263, 0.314392, 1.591711, 1.591711, 0.000000, 4341.31, 4351.23, 4341.25, 25.98
96.8, 0.93, 0.94, 0.94, 0.94, 27.464681, 0.314392, 0.990615, 0.314392, 30.393358, 0.314392, 159.930459, 9.413488, 1.591711, 1.591711, 0.000000, 4347.14, 4357.06, 4346.69, 24.32
96.9, 0.93, 0.94, 0.94, 0.94, 0.314392, 14.779288, 180.691638, 0.314392, 1.520688, 0.314392, 0.653883, 0.314392, 1.591711, 1.591711, 0.000000, 4352.83, 4362.75, 4352.00, 38.59
97.0, 0.94, 0.94, 0.94, 0.94, 0.314392, 0.314392, 0.651085, 37.465029, 0.314392, 0.314392, 210.525785, 0.309533, 0.509237, 0.509237, 0.000000, 4355.90, 4367.10, 4352.00, 46.59
97.1, 0.94, 0.94, 0.94, 0.94, 14.286785, 0.314392, 183.143123, 0.314392, 0.314392, 0.314392, 0.993375, 23.668879, 1.591711, 1.591711, 0.000000, 4360.32, 4372.61, 4357.44, 46.72
97.2, 0.94, 0.94, 0.94, 0.94, 0.314392, 0.314392, 0.993320, 0.314392, 0.314392, 0.314392, 0.994755, 0.314392, 1.591711, 1.591711, 0.000000, 4365.76, 4376.70, 4363.52, 31.10
97.3, 0.94, 0.94, 0.94, 0.94, 0.314392, 0.314392, 0.987855, 0.314392, 1.790462, 42.504087, 134.266470, 0.314392, 1.591711, 1.591711, 0.000000, 4370.30, 4381.25, 4373.12, 27.97
97.4, 0.94, 0.94, 0.94, 0.94, 0.314392, 0.314392, 185.650445, 0.314392, 0.314392, 38.479481, 0.652503, 0.314392, 1.591711, 1.591711, 0.000000, 4376.13, 4387.07, 4373.12, 16.32
97.5, 0.94, 0.94, 0.94, 0.94, 0.314392, 0.314392, 0.987855, 0.314392, 0.314392, 0.314392, 192.684810, 25.373210, 1.591711, 1.591711, 0.000000, 4376.70, 4387.46, 4378.24, 56.83
97.6, 0.94, 0.94, 0.95, 0.94, 5.203747, 0.314392, 190.147129, 0.314392, 0.314392, 0.314392, 0.991995, 0.314392, 0.509237, 0.526022, 0.000000, 4381.31, 4392.90, 4378.24, 46.78
97.7, 0.94, 0.94, 0.95, 0.95, 0.314392, 31.575224, 0.987855, 0.314392, 0.314392, 33.794533, 174.494735, 0.314392, 0.509237, 0.509237, 0.000000, 4383.87, 4395.46, 4389.25, 46.27
97.8, 0.94, 0.94, 0.95, 0.95, 0.314392, 0.314392, 0.987855, 17.789494, 0.314392, 0.314392, 0.993375, 0.314392, 1.591711, 1.591711, 0.000000, 4389.63, 4401.22, 4394.18, 29.89
97.9, 0.94, 0.95, 0.95, 0.95, 25.832397, 0.314392, 146.036569, 0.314392, 0.314392, 0.314392, 0.655263, 16.803969, 1.591711, 1.591711, 0.000000, 4395.46, 4407.04, 4399.87, 28.10
98.0, 0.94, 0.95, 0.95, 0.95, 12.061844, 0.314392, 0.989235, 0.314392, 7.055206, 41.133632, 132.126523, 0.314392, 1.591711, 1.591711, 0.000000, 4399.74, 4414.34, 4399.87, 32.13
98.1, 0.94, 0.95, 0.95, 0.95, 0.314392, 14.368928, 217.548659, 0.314392, 0.314392, 33.736192, 0.652503, 0.314392, 0.509237, 0.509237, 0.000000, 4400.70, 4416.06, 4404.99, 40.00
98.2, 0.95, 0.95, 0.95, 0.95, 0.314392, 0.314392, 0.986475, 0.314392, 0.314392, 0.314392, 192.307120, 26.118789, 1.591711, 1.591711, 0.000000, 4406.59, 4421.76, 4409.47, 39.62
98.3, 0.95, 0.95, 0.95, 0.95, 14.773456, 0.314392, 217.785971, 0.314392, 0.314392, 0.314392, 0.994755, 0.314392, 1.591711, 1.591711, 0.000000, 4412.80, 4427.07, 4414.59, 38.59
98.4, 0.95, 0.95, 0.96, 0.95, 0.314392, 9.910252, 0.987855, 0.314392, 0.314392, 0.314392, 209.434396, 0.314392, 1.591711, 1.591711, 0.000000, 4418.62, 4432.90, 4419.46, 37.76
98.5, 0.95, 0.95, 0.96, 0.96, 0.314392, 0.314392, 217.423792, 16.048751, 0.314392, 14.840528, 0.652503, 0.314392, 1.591711, 1.591711, 0.000000, 4421.76, 4436.03, 4419.46, 47.23
98.6, 0.95, 0.95, 0.96, 0.96, 18.240097, 0.314392, 0.989235, 0.314392, 0.314392, 0.314392, 214.802810, 5.794502, 1.591711, 1.591711, 0.000000, 4427.07, 4441.66, 4424.13, 31.74
98.7, 0.95, 0.96, 0.96, 0.96, 0.314392, 5.947264, 208.649707, 0.314392, 0.314392, 0.314392, 0.653883, 0.314392, 1.591711, 1.591711, 0.000000, 4432.38, 4446.66, 4434.82, 26.43
98.8, 0.95, 0.96, 0.96, 0.96, 0.314392, 0.314392, 0.651085, 13.093792, 0.314392, 33.951573, 210.593438, 0.314392, 1.591711, 1.591711, 0.000000, 4438.59, 4451.07, 4434.82, 31.55
98.9, 0.95, 0.96, 0.96, 0.96, 27.842326, 0.314392, 206.090041, 0.314392, 0.314392, 0.314392, 0.993375, 24.989645, 0.509237, 0.509237, 0.000000, 4440.70, 4453.18, 4440.96, 52.80
99.0, 0.96, 0.96, 0.96, 0.96, 0.314392, 10.353997, 0.986475, 0.314392, 13.186181, 0.314392, 201.325824, 0.311686, 1.050474, 1.050474, 0.000000, 4444.42, 4454.78, 4440.96, 47.55
99.1, 0.96, 0.96, 0.96, 0.96, 0.314392, 0.314392, 221.500764, 7.765755, 0.314392, 10.140745, 0.652503, 0.314392, 1.591711, 1.591711, 0.000000, 4449.54, 4459.90, 4451.26, 42.82
99.2, 0.96, 0.96, 0.96, 0.96, 7.366055, 0.314392, 0.986475, 0.314392, 0.314392, 0.314392, 123.737328, 0.314392, 1.591711, 1.591711, 0.000000, 4455.30, 4465.66, 4456.26, 26.30
99.3, 0.96, 0.96, 0.96, 0.96, 0.314392, 25.366908, 203.390058, 0.314392, 0.314392, 0.314392, 61.008681, 0.314392, 1.591711, 1.591711, 0.000000, 4461.12, 4471.49, 4462.08, 24.64
99.4, 0.96, 0.96, 0.96, 0.96, 0.314392, 0.314392, 0.649743, 21.220129, 37.578854, 0.314392, 0.653883, 0.314392, 1.591711, 1.591711, 0.000000, 4464.83, 4476.42, 4462.08, 31.87
99.5, 0.96, 0.96, 0.96, 0.96, 11.340088, 0.314392, 206.552139, 0.314392, 0.314392, 21.538025, 182.908076, 0.314392, 1.591711, 1.591711, 0.000000, 4466.75, 4478.34, 4467.14, 54.72
