Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
104.4, 0.35, 0.34, 0.53, 0.35, 0.069278, 0.069278, 0.185713, 0.069278, 0.816710, 0.069278, 0.148454, 0.069278, 0.322562, 0.324742, 0.001082, 21934.66, 21844.16, 21867.90, 53.25
104.5, 0.34, 0.34, 0.53, 0.35, 1.746963, 0.069278, 13.390520, 0.069278, 0.069278, 0.069278, 0.069278, 1.611736, 0.324742, 0.324742, 0.001082, 21954.82, 21864.90, 21886.85, 51.07
104.6, 0.34, 0.34, 0.53, 0.35, 0.069278, 1.180062, 0.148537, 0.069278, 0.069278, 2.017335, 6.377268, 0.069278, 0.108247, 0.108247, 0.001082, 21976.32, 21886.34, 21908.16, 52.67
104.7, 0.34, 0.34, 0.53, 0.35, 0.902201, 0.890721, 0.108027, 0.069278, 0.069278, 0.069278, 7.092514, 0.069278, 0.108247, 0.108247, 0.001082, 21995.26, 21907.01, 21932.54, 54.53
104.8, 0.34, 0.34, 0.53, 0.35, 0.064743, 0.069278, 0.187529, 0.069278, 0.069278, 0.069278, 0.147289, 0.888022, 0.324742, 0.324742, 0.001082, 22015.30, 21929.15, 21951.10, 54.27
104.9, 0.34, 0.34, 0.53, 0.35, 0.069278, 0.069278, 0.183256, 0.069278, 0.069278, 0.069278, 0.187286, 0.069278, 0.324742, 0.324742, 0.001082, 22034.24, 21951.17, 21971.71, 50.11
105.0, 0.34, 0.34, 0.53, 0.35, 0.069278, 1.004052, 12.344316, 0.197423, 0.069278, 0.065839, 0.107440, 0.069278, 0.324742, 0.324742, 0.001082, 22055.68, 21972.74, 21992.00, 52.67
105.1, 0.34, 0.34, 0.52, 0.35, 0.069278, 0.069278, 0.148710, 1.348748, 0.069278, 0.069278, 14.801110, 0.069278, 0.324742, 0.324742, 0.001082, 22075.33, 21994.56, 22013.06, 55.94
105.2, 0.34, 0.34, 0.52, 0.35, 0.069278, 0.069278, 0.187955, 0.069278, 0.069278, 0.069278, 0.185713, 0.069278, 0.324742, 0.324742, 0.001082, 22092.61, 22011.39, 22035.78, 53.82
105.3, 0.34, 0.34, 0.52, 0.35, 0.069278, 0.069278, 13.487335, 0.069278, 0.069278, 0.069278, 0.107440, 1.382954, 0.108247, 0.108247, 0.001082, 22113.66, 22033.15, 22051.26, 61.12
105.4, 0.34, 0.34, 0.52, 0.35, 0.069278, 0.069278, 0.146457, 0.069278, 0.069278, 0.069278, 0.147950, 0.069278, 0.108247, 0.108247, 0.001082, 22135.10, 22056.19, 22075.39, 44.16
105.5, 0.34, 0.34, 0.51, 0.35, 0.069278, 1.117021, 0.069278, 0.067211, 0.069278, 0.069278, 0.108695, 0.069278, 0.323119, 0.270619, 0.001082, 22153.98, 22076.54, 22098.56, 46.98
105.6, 0.34, 0.34, 0.51, 0.35, 0.069278, 0.069278, 12.703285, 0.069278, 0.189579, 0.069278, 14.003446, 0.866888, 0.324742, 0.324742, 0.001082, 22173.70, 22096.19, 22115.78, 55.55
105.7, 0.33, 0.34, 0.51, 0.35, 1.169342, 0.069278, 0.108516, 0.222721, 0.069278, 0.069278, 0.181856, 0.069278, 0.286614, 0.324742, 0.001082, 22193.15, 22118.91, 22138.56, 61.12
105.8, 0.33, 0.34, 0.51, 0.35, 0.069278, 0.069278, 0.189278, 0.069278, 0.069278, 0.069278, 0.185160, 0.068606, 0.323119, 0.324742, 0.001082, 22215.36, 22142.08, 22161.66, 49.41
105.9, 0.33, 0.34, 0.51, 0.35, 1.177531, 0.069278, 12.911371, 0.069278, 0.069278, 0.069278, 0.148798, 0.530102, 0.324742, 0.324742, 0.001082, 22234.18, 22164.99, 22182.59, 51.52
106.0, 0.33, 0.34, 0.51, 0.35, 0.069278, 0.069278, 0.148454, 0.068041, 0.069278, 0.069278, 5.597445, 0.069278, 0.324742, 0.324742, 0.001082, 22254.59, 22185.86, 22202.94, 49.02
106.1, 0.33, 0.34, 0.51, 0.34, 0.069278, 0.069278, 11.791186, 0.068904, 0.069278, 0.069278, 5.957637, 0.069278, 0.108247, 0.108247, 0.001082, 22274.24, 22205.18, 22223.42, 51.39
106.2, 0.33, 0.34, 0.51, 0.34, 0.069278, 0.069278, 0.107010, 0.069278, 0.293154, 0.069278, 0.147140, 0.069278, 0.324742, 0.324742, 0.001082, 22295.17, 22227.26, 22243.07, 52.99
106.3, 0.33, 0.34, 0.50, 0.34, 0.069278, 0.069278, 0.184948, 0.069278, 0.069278, 0.069278, 14.391449, 0.069278, 0.324742, 0.324742, 0.001082, 22316.86, 22249.28, 22265.54, 51.01
106.4, 0.33, 0.34, 0.50, 0.34, 0.069278, 0.069278, 11.711222, 0.069278, 0.069278, 0.069278, 0.188216, 0.069278, 0.108247, 0.108247, 0.001082, 22337.54, 22270.78, 22288.13, 50.18
106.5, 0.33, 0.34, 0.50, 0.34, 0.069278, 0.069278, 14.161328, 0.069278, 0.068034, 0.069278, 0.189278, 0.066186, 0.324742, 0.324742, 0.001082, 22358.14, 22288.26, 22308.42, 50.24
106.6, 0.33, 0.34, 0.50, 0.34, 0.154291, 0.069278, 0.106392, 0.069278, 0.065605, 0.069278, 13.762666, 0.069278, 0.324742, 0.324742, 0.001082, 22379.52, 22308.61, 22330.11, 50.50
106.7, 0.33, 0.34, 0.50, 0.34, 0.069278, 0.069278, 0.147835, 0.069278, 0.066855, 0.069278, 0.189278, 0.066186, 0.108247, 0.108247, 0.001082, 22400.19, 22328.70, 22347.65, 53.12
106.8, 0.33, 0.34, 0.50, 0.34, 0.066173, 0.069278, 11.590187, 0.069278, 0.066845, 0.069278, 0.069278, 1.768763, 0.108247, 0.108247, 0.001082, 22421.57, 22348.74, 22368.13, 54.85
106.9, 0.33, 0.34, 0.50, 0.34, 0.069278, 1.724455, 0.147835, 0.069278, 0.069278, 0.069278, 7.715333, 0.069278, 0.324742, 0.324742, 0.001082, 22441.22, 22367.30, 22389.70, 42.82
107.0, 0.33, 0.34, 0.50, 0.34, 0.069278, 0.069278, 14.090629, 0.069278, 0.069278, 0.216495, 0.147835, 0.068660, 0.324742, 0.324742, 0.001082, 22461.95, 22388.61, 22406.21, 47.87
107.1, 0.33, 0.34, 0.50, 0.34, 0.757552, 0.746062, 0.069278, 0.069278, 0.069278, 0.069278, 0.184948, 0.069278, 0.108247, 0.108247, 0.001082, 22481.92, 22407.81, 22426.62, 57.15
107.2, 0.33, 0.34, 0.50, 0.34, 0.069278, 0.069278, 7.313090, 0.261711, 0.069278, 0.069278, 2.420683, 2.147629, 0.108247, 0.108247, 0.001082, 22501.38, 22426.24, 22447.17, 46.46
107.3, 0.33, 0.34, 0.50, 0.34, 0.069278, 0.069278, 0.180619, 2.074562, 0.069278, 0.069278, 0.556534, 0.069278, 0.108247, 0.108247, 0.001082, 22520.96, 22447.23, 22463.55, 53.12
107.4, 0.33, 0.34, 0.50, 0.34, 0.069278, 1.965773, 10.256023, 0.069278, 0.069278, 0.069278, 0.184330, 0.069278, 0.324742, 0.303625, 0.001082, 22540.10, 22466.05, 22486.98, 55.36
107.5, 0.33, 0.34, 0.50, 0.34, 0.066793, 1.243908, 0.103918, 0.069278, 0.069278, 0.069278, 14.299143, 0.069278, 0.324742, 0.324742, 0.001082, 22559.30, 22484.93, 22510.59, 46.59
107.6, 0.33, 0.33, 0.50, 0.34, 0.069278, 0.069278, 13.650647, 0.069278, 0.069278, 0.069278, 0.184330, 0.069278, 0.108247, 0.108247, 0.001082, 22579.78, 22505.02, 22527.36, 52.61
107.7, 0.33, 0.33, 0.50, 0.33, 0.069278, 0.069278, 0.176907, 0.069278, 1.753798, 0.068196, 14.302897, 0.559398, 0.324742, 0.324742, 0.001082, 22599.10, 22526.85, 22545.86, 61.12
107.8, 0.33, 0.33, 0.50, 0.33, 0.681314, 0.069278, 5.898964, 0.069278, 0.069278, 0.069278, 0.141031, 0.069278, 0.108247, 0.108247, 0.001082, 22620.67, 22547.71, 22566.14, 61.12
107.9, 0.33, 0.32, 0.50, 0.33, 0.662696, 0.069278, 0.069278, 0.069278, 0.069278, 0.069278, 9.483337, 0.066709, 0.324742, 0.324742, 0.001082, 22644.22, 22568.96, 22589.12, 53.18
108.0, 0.33, 0.32, 0.50, 0.33, 1.819843, 0.069278, 10.610946, 0.069278, 0.069278, 0.069278, 0.181237, 0.069278, 0.324742, 0.324742, 0.001082, 22664.58, 22587.78, 22609.22, 56.32
108.1, 0.33, 0.32, 0.50, 0.33, 0.069278, 0.069278, 0.175670, 0.064431, 1.189401, 0.069278, 11.521444, 0.069278, 0.108247, 0.108247, 0.001082, 22684.99, 22607.62, 22629.70, 47.68
108.2, 0.33, 0.32, 0.50, 0.33, 0.069278, 0.069278, 11.116703, 0.069278, 0.069278, 0.069278, 0.179381, 0.069278, 0.323119, 0.216495, 0.001082, 22706.11, 22628.74, 22650.05, 47.36
108.3, 0.33, 0.32, 0.50, 0.33, 0.326308, 0.069278, 14.240961, 0.069278, 0.069278, 0.069278, 13.533147, 0.374786, 0.324742, 0.324742, 0.001082, 22726.02, 22646.85, 22668.48, 53.06
108.4, 0.32, 0.32, 0.49, 0.33, 2.103957, 0.069278, 13.867772, 0.069278, 0.389549, 0.069278, 0.069278, 1.189083, 0.324742, 0.255954, 0.001082, 22748.10, 22666.18, 22689.86, 57.22
108.5, 0.32, 0.32, 0.49, 0.33, 0.625923, 0.069278, 0.101733, 0.316781, 0.069278, 0.069278, 2.453602, 1.826431, 0.324742, 0.324742, 0.001082, 22768.19, 22686.98, 22710.27, 57.60
108.6, 0.32, 0.32, 0.49, 0.33, 0.069278, 0.069278, 10.714835, 0.069278, 0.069278, 0.069278, 0.176907, 0.069278, 0.324742, 0.324742, 0.001082, 22790.72, 22708.22, 22729.54, 61.12
108.7, 0.32, 0.32, 0.49, 0.32, 0.069278, 0.069278, 13.047499, 0.069278, 0.069278, 0.069278, 6.614641, 0.069278, 0.324742, 0.324742, 0.001082, 22811.58, 22728.96, 22749.38, 61.12
108.8, 0.32, 0.32, 0.49, 0.32, 0.069278, 1.600045, 0.141053, 0.069278, 0.069278, 0.069278, 3.975948, 0.069278, 0.215412, 0.216495, 0.001082, 22835.39, 22751.10, 22769.86, 48.19
108.9, 0.32, 0.32, 0.49, 0.32, 0.069278, 0.069278, 11.531445, 0.352491, 0.069278, 0.069278, 0.111338, 0.069278, 0.108247, 0.108247, 0.001082, 22857.28, 22771.26, 22788.99, 53.31
109.0, 0.32, 0.32, 0.48, 0.32, 0.069278, 0.069278, 14.034720, 0.069278, 0.069278, 0.069278, 3.837651, 0.069278, 0.324742, 0.324742, 0.001082, 22877.57, 22791.87, 22811.39, 51.14
109.1, 0.32, 0.32, 0.48, 0.32, 0.425280, 0.069278, 12.233384, 1.063029, 0.069278, 0.741995, 0.140396, 0.069278, 0.324742, 0.324742, 0.001082, 22897.41, 22813.89, 22830.72, 56.00
109.2, 0.32, 0.32, 0.48, 0.32, 0.987536, 1.222111, 10.783159, 0.173050, 0.069278, 0.069278, 0.173196, 0.069278, 0.324742, 0.324742, 0.001082, 22918.34, 22833.28, 22852.42, 54.78
109.3, 0.32, 0.32, 0.48, 0.32, 1.190765, 0.069278, 11.158992, 0.069278, 0.069278, 0.069278, 10.613919, 0.738789, 0.108247, 0.108247, 0.001082, 22939.39, 22852.80, 22873.92, 58.50
109.4, 0.32, 0.32, 0.48, 0.32, 0.069278, 0.069278, 12.327621, 0.069278, 0.069278, 0.069278, 0.069278, 0.069278, 0.218922, 0.258729, 0.001082, 22960.06, 22872.64, 22891.39, 61.12
109.5, 0.32, 0.31, 0.48, 0.32, 0.069278, 1.722758, 12.425504, 0.069278, 0.069278, 0.069278, 5.507190, 0.069278, 0.323119, 0.324742, 0.001082, 22980.80, 22894.85, 22912.00, 57.86
109.6, 0.32, 0.31, 0.48, 0.31, 0.069278, 0.069278, 13.101428, 0.609106, 0.069278, 0.069278, 0.101733, 1.809900, 0.324742, 0.324742, 0.001082, 23002.56, 22915.58, 22931.14, 61.12
109.7, 0.31, 0.31, 0.48, 0.31, 0.069278, 0.069278, 0.132082, 0.069278, 0.586007, 0.069278, 10.213672, 0.069278, 0.324742, 0.324742, 0.001082, 23022.14, 22938.43, 22953.41, 48.45
109.8, 0.31, 0.31, 0.48, 0.31, 0.069278, 0.069278, 7.654037, 1.160590, 0.069278, 0.069278, 0.103918, 0.069278, 0.324742, 0.324742, 0.001082, 23042.37, 22959.17, 22971.39, 49.15
109.9, 0.31, 0.31, 0.48, 0.31, 0.935222, 1.371946, 10.899138, 0.069278, 0.069278, 0.069278, 7.679599, 0.069278, 0.108247, 0.108247, 0.001082, 23063.04, 22977.15, 22992.38, 56.70
110.0, 0.31, 0.31, 0.48, 0.31, 0.069278, 0.069278, 11.771724, 0.069278, 2.039381, 0.069278, 9.976687, 0.069278, 0.324742, 0.324742, 0.001082, 23082.37, 22996.80, 23013.12, 43.84
110.1, 0.31, 0.31, 0.48, 0.31, 0.069278, 0.069278, 9.917412, 1.020862, 0.069193, 0.069278, 0.101057, 0.069278, 0.108247, 0.108247, 0.001082, 23101.89, 23017.34, 23034.88, 46.34
110.2, 0.31, 0.31, 0.48, 0.31, 0.069278, 0.069278, 9.133123, 0.069278, 0.069278, 0.069278, 4.935957, 0.069278, 0.324742, 0.324742, 0.001082, 23123.78, 23037.50, 23055.04, 43.58
110.3, 0.31, 0.31, 0.48, 0.31, 0.069278, 0.069278, 12.579374, 0.069278, 0.069278, 0.069278, 5.755389, 0.069278, 0.324742, 0.238880, 0.001082, 23143.62, 23058.05, 23076.22, 51.20
110.4, 0.30, 0.30, 0.48, 0.30, 0.069278, 0.069278, 13.222242, 1.306754, 1.158714, 0.069278, 0.134024, 0.068664, 0.324742, 0.324742, 0.001082, 23163.26, 23076.99, 23095.49, 52.35
110.5, 0.30, 0.30, 0.48, 0.30, 0.069278, 0.960049, 9.626773, 0.069278, 0.069278, 0.069278, 6.771262, 1.487506, 0.324742, 0.324742, 0.001082, 23184.90, 23095.74, 23116.35, 54.46
110.6, 0.30, 0.30, 0.48, 0.30, 0.069278, 0.069278, 11.546407, 0.069278, 0.069278, 0.069278, 0.168340, 0.069278, 0.324742, 0.324742, 0.001082, 23205.12, 23116.03, 23136.19, 57.09
110.7, 0.30, 0.30, 0.48, 0.30, 0.069278, 0.069278, 9.842243, 0.069278, 0.069278, 0.069278, 11.665124, 0.069278, 0.108247, 0.108247, 0.001082, 23224.58, 23135.74, 23158.98, 53.38
110.8, 0.30, 0.30, 0.48, 0.30, 0.069278, 1.069689, 6.121238, 0.069278, 0.069278, 0.068416, 12.439177, 1.205589, 0.108247, 0.108247, 0.001082, 23246.34, 23155.14, 23179.33, 49.98
110.9, 0.30, 0.30, 0.48, 0.30, 0.064301, 0.065490, 11.885994, 1.114160, 0.069278, 0.069278, 4.658864, 1.572261, 0.108247, 0.108247, 0.001082, 23267.39, 23175.23, 23197.70, 53.38
111.0, 0.30, 0.29, 0.48, 0.30, 0.069278, 0.069278, 8.610508, 0.599691, 0.069247, 0.069278, 0.167588, 0.069278, 0.324742, 0.324742, 0.001082, 23286.27, 23193.79, 23217.98, 53.44
111.1, 0.30, 0.29, 0.48, 0.30, 0.069278, 0.069278, 8.162420, 0.069278, 0.069278, 0.066813, 6.922319, 0.069278, 0.324742, 0.324742, 0.001082, 23306.69, 23215.17, 23240.13, 51.84
111.2, 0.30, 0.29, 0.48, 0.30, 0.069278, 0.069278, 8.418282, 0.069278, 0.933121, 0.069278, 9.901195, 0.069278, 0.324742, 0.324742, 0.001082, 23327.81, 23237.18, 23258.82, 52.10
111.3, 0.30, 0.29, 0.48, 0.30, 0.069278, 1.274086, 8.747153, 0.668817, 0.069278, 0.069278, 13.069006, 0.069278, 0.324742, 0.324742, 0.001082, 23349.76, 23257.15, 23279.17, 56.58
111.4, 0.30, 0.29, 0.48, 0.30, 0.069278, 0.069278, 9.843760, 0.066870, 0.067747, 0.069278, 11.923092, 1.678973, 0.324742, 0.324742, 0.001082, 23371.14, 23278.21, 23298.82, 56.38
111.5, 0.30, 0.29, 0.48, 0.30, 1.510900, 0.069278, 7.323041, 0.069278, 0.069278, 0.251377, 11.793072, 1.221682, 0.323119, 0.324742, 0.001082, 23388.35, 23298.43, 23318.72, 61.12
111.6, 0.30, 0.29, 0.48, 0.29, 1.394634, 0.065476, 4.916004, 0.069278, 1.870515, 0.069278, 0.069278, 1.279331, 0.324742, 0.324742, 0.001082, 23407.04, 23318.72, 23336.90, 61.12
111.7, 0.30, 0.29, 0.48, 0.29, 1.546656, 0.069278, 6.877913, 0.069278, 0.066500, 0.069278, 0.165868, 0.069278, 0.324742, 0.324742, 0.001082, 23426.94, 23337.66, 23358.21, 58.11
111.8, 0.30, 0.29, 0.48, 0.29, 0.069278, 0.069278, 8.363683, 1.120126, 0.069278, 0.069278, 4.132239, 0.069278, 0.216495, 0.216495, 0.001082, 23446.53, 23358.40, 23376.26, 61.12
111.9, 0.30, 0.29, 0.48, 0.29, 0.069278, 0.137538, 6.665286, 0.068506, 0.069278, 0.067194, 9.911623, 0.069278, 0.108247, 0.108247, 0.001082, 23466.37, 23376.70, 23397.89, 58.11
112.0, 0.29, 0.29, 0.48, 0.29, 0.069278, 0.069278, 7.014292, 0.069278, 0.069278, 0.069278, 4.972320, 0.069278, 0.324742, 0.324742, 0.001082, 23486.34, 23396.22, 23420.42, 57.34
112.1, 0.29, 0.28, 0.48, 0.29, 0.068397, 0.732485, 5.756505, 0.069278, 0.069278, 0.069278, 0.167083, 0.069278, 0.216495, 0.216495, 0.001082, 23506.11, 23414.98, 23441.34, 54.21
112.2, 0.29, 0.27, 0.48, 0.29, 0.069278, 0.069278, 5.817991, 0.069278, 0.069278, 1.512758, 2.513151, 0.069278, 0.324742, 0.324742, 0.001082, 23526.40, 23433.60, 23464.77, 51.90
112.3, 0.29, 0.27, 0.48, 0.29, 0.069278, 0.069278, 7.082614, 0.069278, 0.364152, 0.069278, 7.653792, 0.067055, 0.108247, 0.108247, 0.001082, 23548.16, 23453.44, 23483.71, 55.49
112.4, 0.29, 0.27, 0.48, 0.29, 0.112167, 0.069278, 6.633356, 0.069278, 0.068557, 0.342624, 10.213108, 0.127191, 0.324742, 0.324742, 0.001082, 23567.42, 23472.00, 23501.57, 58.94
112.5, 0.28, 0.27, 0.48, 0.28, 0.069278, 0.069278, 5.466129, 0.949681, 0.069278, 0.069278, 9.665890, 0.829036, 0.324742, 0.324742, 0.001082, 23590.98, 23491.65, 23519.94, 56.51
112.6, 0.28, 0.27, 0.48, 0.28, 0.069278, 0.069278, 3.952839, 0.069278, 0.069278, 0.069278, 2.146994, 0.069278, 0.108247, 0.108247, 0.001082, 23613.63, 23513.73, 23541.06, 53.44
112.7, 0.28, 0.27, 0.48, 0.27, 0.069278, 0.069278, 3.547993, 0.069278, 0.069278, 0.069278, 10.194440, 0.069278, 0.108247, 0.108247, 0.001082, 23631.55, 23532.93, 23558.66, 61.12
112.8, 0.28, 0.27, 0.48, 0.27, 0.069278, 0.069278, 4.245797, 1.018084, 0.069278, 0.069278, 9.754954, 0.069278, 0.324742, 0.324742, 0.001082, 23653.06, 23550.98, 23584.51, 53.82
112.9, 0.28, 0.27, 0.47, 0.27, 0.069278, 0.065613, 3.912423, 0.069278, 0.069278, 0.069278, 8.132936, 1.652397, 0.324742, 0.324742, 0.001082, 23675.26, 23570.11, 23605.44, 53.95
113.0, 0.28, 0.27, 0.47, 0.27, 0.069278, 0.067765, 4.508803, 0.069278, 0.069278, 0.069278, 6.405131, 0.069278, 0.324742, 0.324742, 0.001082, 23696.00, 23591.23, 23625.09, 54.59
113.1, 0.28, 0.27, 0.47, 0.27, 0.069278, 0.069278, 4.571321, 0.069278, 0.069278, 0.069278, 6.645260, 0.065825, 0.324742, 0.324742, 0.001082, 23714.30, 23609.60, 23644.80, 51.90
113.2, 0.28, 0.27, 0.47, 0.27, 0.069278, 0.065964, 4.542695, 0.069278, 0.069278, 0.069278, 0.238912, 0.069278, 0.108247, 0.108247, 0.001082, 23734.85, 23631.04, 23664.83, 47.94
113.3, 0.28, 0.27, 0.47, 0.27, 0.069278, 0.069278, 4.832397, 1.177404, 0.069278, 0.069278, 5.024513, 0.419480, 0.324742, 0.324742, 0.001082, 23753.28, 23652.29, 23683.97, 55.42
113.4, 0.28, 0.27, 0.47, 0.27, 0.069278, 0.069278, 1.728186, 1.237897, 0.064319, 1.441314, 11.298298, 0.638051, 0.108247, 0.108247, 0.001082, 23772.10, 23673.15, 23704.90, 48.32
113.5, 0.28, 0.27, 0.47, 0.27, 0.069278, 0.069278, 1.363616, 0.069278, 0.069278, 0.069278, 7.026453, 0.069278, 0.108247, 0.103354, 0.001082, 23792.51, 23694.91, 23726.27, 46.66
113.6, 0.28, 0.27, 0.47, 0.27, 0.991208, 0.069278, 1.456037, 0.064970, 0.069278, 0.370062, 4.180829, 0.069278, 0.324742, 0.324742, 0.001082, 23811.52, 23713.86, 23747.65, 53.63
113.7, 0.28, 0.26, 0.46, 0.27, 0.066471, 0.691701, 1.462448, 0.961550, 0.069278, 0.069278, 4.224339, 0.069278, 0.324742, 0.324742, 0.001082, 23831.94, 23731.78, 23769.22, 46.78
113.8, 0.28, 0.26, 0.46, 0.27, 0.069278, 0.069278, 0.145190, 0.069278, 0.069278, 1.306827, 3.119164, 0.069278, 0.324742, 0.324742, 0.001082, 23852.03, 23751.36, 23788.16, 52.54
113.9, 0.28, 0.26, 0.46, 0.27, 0.537470, 0.069278, 0.069278, 0.069278, 1.033183, 0.069278, 2.741239, 0.456891, 0.324742, 0.324742, 0.001082, 23871.30, 23770.37, 23806.85, 61.12
114.0, 0.28, 0.26, 0.46, 0.27, 0.069278, 0.069278, 0.832587, 0.067440, 0.069278, 0.069278, 4.416077, 0.442461, 0.108247, 0.108247, 0.001082, 23891.33, 23789.38, 23828.29, 57.66
114.1, 0.28, 0.26, 0.46, 0.27, 0.069278, 0.069278, 0.096096, 0.068158, 0.069278, 0.069278, 3.938811, 0.069278, 0.324742, 0.324742, 0.001082, 23911.87, 23811.78, 23849.66, 54.40
114.2, 0.28, 0.26, 0.46, 0.27, 0.412786, 0.069278, 0.090013, 0.069278, 0.069278, 0.069278, 5.297869, 1.252218, 0.108247, 0.108247, 0.001082, 23930.56, 23829.76, 23867.07, 61.12
114.3, 0.27, 0.26, 0.46, 0.26, 0.736690, 0.069278, 0.069278, 0.069278, 0.069278, 0.069278, 3.344698, 1.306288, 0.324742, 0.324742, 0.001082, 23949.06, 23849.47, 23892.99, 53.31
114.4, 0.27, 0.26, 0.45, 0.26, 0.069278, 0.069278, 0.090595, 0.069278, 0.069278, 0.069278, 2.990813, 0.069278, 0.108247, 0.108247, 0.001082, 23971.07, 23871.04, 23910.91, 56.00
114.5, 0.27, 0.26, 0.45, 0.26, 0.069278, 0.069278, 0.139318, 0.069278, 0.069278, 0.068354, 1.642949, 0.903089, 0.324742, 0.324742, 0.001082, 23988.74, 23892.03, 23932.22, 47.74
114.6, 0.27, 0.26, 0.45, 0.26, 0.069278, 0.069278, 8.220226, 0.493706, 0.069278, 0.069278, 2.237791, 1.273901, 0.324742, 0.324742, 0.001082, 24006.98, 23913.09, 23954.94, 53.89
114.7, 0.27, 0.26, 0.45, 0.26, 0.069278, 0.069278, 0.139344, 0.069278, 0.069278, 0.069278, 1.073229, 0.069278, 0.216495, 0.216495, 0.001082, 24025.92, 23932.35, 23975.87, 50.56
114.8, 0.27, 0.26, 0.45, 0.26, 0.069278, 0.069278, 8.855173, 0.069278, 0.895642, 0.069278, 0.441652, 0.069278, 0.324742, 0.324742, 0.001082, 24045.89, 23953.98, 23994.94, 61.12
114.9, 0.27, 0.26, 0.45, 0.26, 0.069278, 0.069278, 0.119445, 0.069278, 0.069278, 0.069278, 0.985113, 0.069278, 0.108247, 0.108247, 0.001082, 24064.51, 23972.16, 24015.36, 59.52
115.0, 0.27, 0.25, 0.45, 0.26, 0.069278, 0.069278, 7.204959, 0.069278, 0.069278, 0.067937, 0.143716, 0.069278, 0.108247, 0.108247, 0.001082, 24084.93, 23993.92, 24038.27, 50.05
115.1, 0.27, 0.25, 0.45, 0.25, 0.069278, 0.069278, 0.135371, 0.069278, 0.915928, 0.069278, 0.121687, 0.069278, 0.216495, 0.216495, 0.001082, 24107.71, 24013.89, 24053.57, 55.10
115.2, 0.27, 0.25, 0.45, 0.25, 0.069278, 0.067446, 6.772337, 0.612882, 0.069278, 0.066197, 0.143026, 0.069278, 0.323119, 0.270619, 0.001082, 24127.94, 24033.60, 24075.90, 47.30
115.3, 0.27, 0.25, 0.45, 0.25, 0.069278, 0.069278, 9.139380, 0.069278, 0.069278, 0.066885, 0.142322, 0.069278, 0.323119, 0.324742, 0.001082, 24149.50, 24053.95, 24093.38, 50.11
115.4, 0.27, 0.25, 0.45, 0.25, 0.069278, 0.069278, 9.075586, 0.069278, 0.069278, 0.069278, 0.142363, 0.069278, 0.108247, 0.108247, 0.001082, 24170.18, 24073.98, 24113.02, 51.01
115.5, 0.27, 0.24, 0.45, 0.25, 0.069278, 0.069278, 8.109727, 0.843896, 0.915336, 0.069278, 0.127258, 0.066635, 0.324742, 0.324742, 0.001082, 24187.71, 24093.76, 24131.78, 56.96
115.6, 0.27, 0.24, 0.45, 0.25, 0.069278, 0.069278, 0.410239, 0.558631, 0.069278, 0.065499, 8.983845, 0.069278, 0.324742, 0.324742, 0.001082, 24206.91, 24112.83, 24151.87, 52.48
115.7, 0.27, 0.24, 0.45, 0.25, 0.606520, 0.065831, 1.604479, 0.069278, 0.069278, 0.069278, 0.140114, 0.069278, 0.108247, 0.108247, 0.001082, 24228.29, 24133.50, 24171.65, 48.77
115.8, 0.27, 0.24, 0.45, 0.25, 0.119012, 0.069278, 7.180865, 0.067693, 0.069278, 0.069278, 9.053538, 0.069278, 0.108247, 0.108247, 0.001082, 24249.60, 24155.20, 24192.00, 51.20
115.9, 0.27, 0.24, 0.45, 0.25, 0.066469, 0.064447, 6.634926, 0.069278, 0.069278, 0.069278, 0.120242, 0.069278, 0.108247, 0.108247, 0.001082, 24266.75, 24174.02, 24210.30, 57.92
116.0, 0.27, 0.24, 0.45, 0.25, 0.069278, 0.069278, 6.057969, 0.069278, 0.069278, 0.069278, 4.010181, 0.069278, 0.108247, 0.108247, 0.001082, 24286.27, 24195.39, 24231.94, 57.28
116.1, 0.27, 0.23, 0.45, 0.25, 0.069278, 0.069278, 5.861733, 0.069278, 0.069278, 0.069278, 1.213698, 0.069278, 0.108247, 0.108247, 0.001082, 24304.90, 24217.09, 24250.82, 55.42
116.2, 0.27, 0.23, 0.45, 0.24, 0.069278, 0.069278, 4.547386, 0.069278, 1.051836, 0.567781, 8.971271, 0.069278, 0.108247, 0.108247, 0.001082, 24324.03, 24239.55, 24271.74, 53.95
116.3, 0.27, 0.23, 0.45, 0.24, 0.069278, 0.069278, 3.745028, 0.069278, 0.067285, 0.284282, 5.346454, 0.069278, 0.324742, 0.324742, 0.001082, 24339.07, 24257.34, 24293.12, 48.83
116.4, 0.27, 0.23, 0.45, 0.24, 0.066608, 0.069278, 2.162787, 0.069278, 0.069278, 0.069278, 0.130501, 0.069278, 0.324742, 0.324742, 0.001082, 24358.98, 24279.17, 24310.53, 57.54
116.5, 0.27, 0.23, 0.45, 0.23, 0.069278, 0.069278, 0.868859, 0.069278, 0.069278, 0.069278, 3.569869, 0.069278, 0.108247, 0.108247, 0.001082, 24380.03, 24298.18, 24332.61, 51.46
