Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
12.2, 0.15, 0.15, 0.00, 0.00, 0.037278, 0.856991, 0.037278, 0.037278, 0.037278, 0.037278, 0.530679, 0.037278, 0.292742, 0.292742, 0.000000, 2095.49, 2089.60, 2091.26, 5.18
12.3, 0.14, 0.16, 0.00, 0.00, 0.997491, 0.037278, 0.342078, 0.037278, 0.037278, 0.166220, 1.564713, 0.037278, 0.292742, 0.292742, 0.000000, 2114.11, 2107.78, 2109.63, 3.20
12.4, 0.15, 0.16, 0.00, 0.00, 0.037278, 0.240178, 0.037278, 0.037278, 0.037278, 0.037278, 0.206846, 0.037278, 0.076247, 0.076247, 0.000000, 2130.88, 2123.84, 2123.39, 2.69
12.5, 0.15, 0.15, 0.00, 0.00, 0.037278, 0.037278, 2.578200, 0.037278, 0.320475, 1.444495, 0.104030, 0.037278, 0.292742, 0.292742, 0.000000, 2148.61, 2143.62, 2141.89, 4.86
12.6, 0.15, 0.15, 0.00, 0.00, 0.037278, 0.365361, 1.164305, 0.037278, 1.351357, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2167.17, 2162.37, 2161.60, 6.02
12.7, 0.15, 0.15, 0.00, 0.00, 0.270113, 0.037278, 1.255531, 0.037278, 0.037278, 0.037278, 0.683901, 0.037278, 0.184495, 0.162101, 0.000000, 2186.11, 2180.99, 2180.67, 5.76
12.8, 0.15, 0.15, 0.00, 0.00, 0.037278, 1.488720, 0.037278, 0.037278, 0.037278, 0.037278, 0.487430, 0.037278, 0.292742, 0.292742, 0.000000, 2206.40, 2198.34, 2201.28, 3.97
12.9, 0.15, 0.16, 0.00, 0.00, 0.327381, 0.037278, 0.037278, 0.037278, 0.037278, 1.394936, 0.037278, 0.037278, 0.291119, 0.238619, 0.000000, 2224.83, 2218.05, 2221.06, 5.63
13.0, 0.16, 0.16, 0.00, 0.00, 0.037278, 0.037278, 1.825215, 0.037278, 0.162628, 0.037278, 2.107220, 0.037278, 0.292742, 0.292742, 0.000000, 2241.41, 2238.53, 2241.54, 5.89
13.1, 0.16, 0.16, 0.00, 0.00, 0.037278, 0.037278, 1.813928, 0.037278, 0.068841, 0.037278, 2.165579, 0.037278, 0.292742, 0.292742, 0.000000, 2260.54, 2255.81, 2260.93, 3.20
13.2, 0.16, 0.16, 0.00, 0.00, 0.037278, 0.037278, 2.343632, 0.037278, 1.274146, 0.037278, 2.547714, 0.037278, 0.292742, 0.292742, 0.000000, 2279.87, 2274.50, 2277.44, 5.12
13.3, 0.16, 0.16, 0.00, 0.00, 0.034982, 0.938979, 0.037278, 0.037278, 0.036146, 0.613024, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2297.54, 2290.75, 2297.28, 3.07
13.4, 0.16, 0.16, 0.00, 0.00, 0.128831, 0.037278, 0.971535, 0.034031, 0.037278, 0.846732, 0.037278, 0.037278, 0.151778, 0.292742, 0.000000, 2315.07, 2305.98, 2315.39, 6.85
13.5, 0.16, 0.16, 0.00, 0.00, 0.037278, 0.037278, 2.400457, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2331.65, 2322.50, 2332.61, 5.50
13.6, 0.16, 0.16, 0.00, 0.00, 0.037278, 0.571494, 0.037278, 0.037278, 0.037278, 1.367120, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2349.82, 2339.65, 2349.31, 5.31
13.7, 0.16, 0.16, 0.00, 0.00, 0.032803, 1.094579, 0.037278, 0.037278, 0.037278, 0.033973, 0.427632, 0.037278, 0.076247, 0.255693, 0.000000, 2369.73, 2358.53, 2367.62, 5.44
13.8, 0.17, 0.16, 0.00, 0.00, 0.037278, 0.037278, 1.755317, 0.037278, 0.130525, 1.073543, 2.114591, 0.037278, 0.076247, 0.122852, 0.000000, 2385.79, 2374.46, 2384.58, 8.19
13.9, 0.16, 0.16, 0.00, 0.00, 0.037278, 0.033109, 2.111544, 0.037278, 0.110910, 0.751261, 2.476525, 0.037278, 0.076247, 0.076247, 0.000000, 2405.82, 2392.45, 2402.69, 4.22
14.0, 0.16, 0.16, 0.00, 0.00, 0.037278, 0.642488, 0.037278, 0.037278, 0.037278, 1.125371, 2.137419, 0.037278, 0.289637, 0.292742, 0.000000, 2423.81, 2411.07, 2421.12, 4.22
14.1, 0.16, 0.16, 0.00, 0.00, 0.037278, 0.037278, 1.329597, 0.032436, 1.566230, 0.869129, 2.464785, 0.037278, 0.184495, 0.184495, 0.000000, 2442.11, 2427.33, 2437.44, 5.63
14.2, 0.17, 0.16, 0.00, 0.00, 0.575209, 1.096282, 0.036393, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2459.65, 2442.43, 2456.70, 6.66
14.3, 0.17, 0.17, 0.00, 0.00, 0.860161, 0.186515, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2476.22, 2462.02, 2473.92, 4.03
14.4, 0.17, 0.17, 0.00, 0.00, 1.055425, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 1.307969, 0.037278, 0.292742, 0.292742, 0.000000, 2494.08, 2480.90, 2489.60, 5.76
14.5, 0.17, 0.17, 0.00, 0.00, 0.037278, 0.265473, 1.307078, 0.037278, 0.037278, 1.370868, 1.986451, 0.035397, 0.264170, 0.182985, 0.000000, 2509.50, 2499.14, 2507.65, 5.82
14.6, 0.18, 0.17, 0.00, 0.00, 0.481832, 0.734933, 0.037278, 0.037278, 0.284530, 0.037278, 0.037278, 0.037278, 0.292742, 0.274819, 0.000000, 2523.39, 2515.84, 2523.14, 8.70
14.7, 0.18, 0.17, 0.00, 0.00, 0.382167, 0.034031, 0.037278, 0.037278, 0.037278, 0.037278, 1.306777, 0.037278, 0.167058, 0.076247, 0.000000, 2539.78, 2532.93, 2538.11, 6.91
14.8, 0.18, 0.17, 0.00, 0.00, 0.037278, 0.037278, 2.834744, 0.037278, 0.806455, 0.496194, 3.015576, 0.037278, 0.292742, 0.292742, 0.000000, 2559.87, 2551.87, 2557.89, 4.03
14.9, 0.18, 0.17, 0.00, 0.00, 0.943435, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 1.271835, 0.037278, 0.292742, 0.292742, 0.000000, 2576.64, 2570.43, 2576.51, 3.26
15.0, 0.18, 0.17, 0.00, 0.00, 0.034192, 1.149521, 0.061861, 0.037278, 0.037278, 0.037278, 1.250760, 0.037278, 0.076247, 0.118502, 0.000000, 2593.54, 2585.60, 2591.68, 6.53
15.1, 0.18, 0.18, 0.00, 0.00, 0.102227, 1.725938, 0.037278, 0.037278, 0.037278, 0.674736, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2612.48, 2605.76, 2610.30, 6.08
15.2, 0.19, 0.18, 0.00, 0.00, 1.171985, 0.037278, 0.054057, 0.037278, 0.037278, 0.037278, 0.037278, 0.032501, 0.076247, 0.076247, 0.000000, 2628.10, 2621.76, 2627.33, 3.01
15.3, 0.18, 0.18, 0.00, 0.00, 0.037278, 1.125448, 0.037278, 0.037278, 0.036759, 0.037278, 0.457622, 0.037278, 0.076247, 0.076247, 0.000000, 2646.91, 2638.40, 2644.29, 5.44
15.4, 0.18, 0.18, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 1.712122, 1.365291, 2.308331, 0.037278, 0.292742, 0.292742, 0.000000, 2665.73, 2657.02, 2664.19, 6.27
15.5, 0.18, 0.18, 0.00, 0.00, 0.036340, 0.973143, 0.037278, 0.037278, 0.037278, 0.037278, 1.983078, 0.037278, 0.292742, 0.292742, 0.000000, 2685.70, 2675.84, 2683.90, 6.21
15.6, 0.19, 0.18, 0.00, 0.00, 0.032518, 1.108395, 0.037278, 0.037278, 0.037278, 0.037278, 0.882339, 0.037278, 0.292742, 0.292742, 0.000000, 2703.36, 2696.00, 2701.95, 6.27
15.7, 0.19, 0.19, 0.00, 0.00, 0.749168, 1.402161, 0.037278, 0.037278, 0.037278, 0.092411, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2722.37, 2712.90, 2722.50, 6.27
15.8, 0.19, 0.19, 0.00, 0.00, 0.037278, 1.040095, 0.769488, 0.037278, 0.037278, 0.499004, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2740.54, 2731.90, 2741.63, 3.84
15.9, 0.19, 0.19, 0.00, 0.00, 1.767219, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 1.666637, 0.036196, 0.076247, 0.076247, 0.000000, 2759.74, 2750.98, 2758.14, 6.66
16.0, 0.19, 0.19, 0.00, 0.00, 1.094343, 0.037278, 0.037278, 0.037278, 1.316307, 0.037278, 3.288981, 0.037278, 0.076247, 0.076247, 0.000000, 2777.92, 2770.11, 2776.06, 9.60
16.1, 0.19, 0.19, 0.00, 0.00, 0.037278, 0.037278, 3.322652, 0.033341, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2797.18, 2790.21, 2794.56, 6.59
16.2, 0.19, 0.19, 0.00, 0.00, 1.594113, 0.037278, 0.037278, 0.037278, 0.037278, 1.247207, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2816.13, 2809.41, 2813.95, 7.30
16.3, 0.19, 0.20, 0.00, 0.00, 0.037278, 0.037278, 3.551532, 0.037278, 0.037278, 0.037278, 2.992026, 0.037278, 0.157018, 0.291678, 0.000000, 2833.28, 2826.30, 2832.96, 6.46
16.4, 0.19, 0.19, 0.00, 0.00, 1.613170, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2850.05, 2843.07, 2847.04, 4.99
16.5, 0.19, 0.20, 0.00, 0.00, 0.037278, 0.037278, 0.036345, 0.037278, 0.037278, 0.037278, 1.727298, 0.037278, 0.184495, 0.184495, 0.000000, 2865.98, 2857.73, 2863.36, 4.22
16.6, 0.20, 0.20, 0.00, 0.00, 0.868136, 0.883232, 0.037278, 0.037278, 0.037278, 1.650612, 2.317756, 0.037278, 0.281616, 0.184495, 0.000000, 2881.09, 2873.54, 2879.94, 6.66
16.7, 0.20, 0.20, 0.00, 0.00, 0.037278, 0.827408, 1.330600, 0.036196, 0.037278, 0.037278, 0.852150, 0.037278, 0.076247, 0.076247, 0.000000, 2897.15, 2887.04, 2897.41, 10.05
16.8, 0.20, 0.20, 0.00, 0.00, 0.037278, 0.037278, 1.161862, 0.032407, 1.655626, 0.037278, 1.135988, 0.037278, 0.292742, 0.292742, 0.000000, 2913.66, 2902.21, 2912.96, 10.11
16.9, 0.20, 0.21, 0.00, 0.00, 0.037278, 0.320779, 0.037278, 0.037278, 0.037278, 0.037278, 0.331034, 0.037278, 0.076247, 0.095327, 0.000000, 2928.00, 2917.95, 2928.90, 4.86
17.0, 0.20, 0.21, 0.00, 0.00, 1.398669, 0.037278, 1.837774, 0.037278, 0.037278, 0.116217, 0.037278, 0.034986, 0.291119, 0.292742, 0.000000, 2944.70, 2934.85, 2944.70, 6.78
17.1, 0.20, 0.21, 0.00, 0.00, 0.037278, 0.164218, 0.481093, 0.037278, 1.182436, 0.037278, 0.037278, 0.037278, 0.184495, 0.163778, 0.000000, 2964.42, 2953.79, 2964.03, 4.10
17.2, 0.21, 0.21, 0.00, 0.00, 1.013598, 0.037278, 1.035776, 0.037278, 0.037278, 1.996286, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2983.17, 2973.44, 2982.02, 6.91
17.3, 0.21, 0.21, 0.00, 0.00, 0.037278, 1.160333, 0.278870, 0.037278, 1.551514, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 3000.96, 2993.60, 3001.66, 8.64
17.4, 0.21, 0.21, 0.00, 0.00, 1.295985, 0.037278, 1.932302, 0.037278, 0.037278, 0.037278, 1.675416, 0.037278, 0.076247, 0.076247, 0.000000, 3020.22, 3013.18, 3020.10, 7.42
17.5, 0.21, 0.21, 0.00, 0.00, 0.037278, 0.033157, 0.037278, 0.037278, 1.900898, 0.037278, 2.808818, 0.037278, 0.292742, 0.292742, 0.000000, 3037.31, 3033.34, 3041.15, 5.44
17.6, 0.21, 0.21, 0.00, 0.00, 0.037278, 0.037278, 1.708231, 0.037278, 0.454330, 0.037278, 2.689577, 0.037278, 0.076247, 0.076247, 0.000000, 3055.87, 3054.72, 3058.69, 8.13
17.7, 0.21, 0.21, 0.00, 0.00, 0.037278, 0.037278, 3.458159, 0.037278, 1.627658, 0.037278, 2.555426, 0.037278, 0.076247, 0.076247, 0.000000, 3076.03, 3073.79, 3077.31, 7.17
17.8, 0.21, 0.21, 0.00, 0.00, 0.037278, 0.037278, 3.276546, 0.037278, 0.037278, 0.037278, 2.412273, 0.036151, 0.076247, 0.076247, 0.000000, 3095.04, 3093.31, 3096.00, 7.23
17.9, 0.21, 0.21, 0.00, 0.00, 0.037278, 0.037278, 3.207057, 0.037278, 1.009021, 0.037278, 0.116238, 0.037278, 0.292742, 0.292742, 0.000000, 3114.05, 3110.34, 3114.69, 6.21
18.0, 0.21, 0.21, 0.00, 0.00, 0.037278, 1.846052, 0.306343, 0.037278, 1.013544, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3131.65, 3128.19, 3131.90, 7.30
18.1, 0.21, 0.22, 0.00, 0.00, 0.037278, 0.788026, 0.491503, 0.037278, 1.757659, 0.037278, 0.037278, 0.037278, 0.184495, 0.107899, 0.000000, 3149.06, 3145.41, 3149.82, 9.02
18.2, 0.22, 0.22, 0.00, 0.00, 0.037278, 0.790977, 1.193195, 0.037278, 1.960786, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 3166.98, 3165.89, 3167.87, 7.36
18.3, 0.22, 0.22, 0.00, 0.00, 0.037278, 0.771578, 1.486194, 0.035655, 0.037278, 0.037278, 0.850511, 0.037278, 0.292742, 0.292742, 0.000000, 3185.41, 3182.72, 3186.94, 8.26
18.4, 0.22, 0.22, 0.00, 0.00, 0.037278, 0.771162, 2.080954, 0.037278, 0.037278, 0.406940, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3204.67, 3201.92, 3204.80, 7.42
18.5, 0.22, 0.22, 0.00, 0.00, 0.034536, 0.849134, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 3224.70, 3220.42, 3225.54, 3.90
18.6, 0.23, 0.22, 0.00, 0.00, 0.037278, 0.232076, 0.037278, 0.037278, 0.903258, 0.106551, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3243.14, 3239.10, 3244.67, 7.55
18.7, 0.23, 0.23, 0.00, 0.00, 0.257501, 0.037278, 0.037278, 0.035691, 0.037278, 0.037278, 1.915337, 0.037278, 0.292742, 0.292742, 0.000000, 3262.72, 3258.43, 3264.19, 5.76
18.8, 0.23, 0.23, 0.00, 0.00, 0.565063, 0.037278, 1.660965, 0.037278, 1.515853, 0.037278, 0.037278, 0.032633, 0.292742, 0.292742, 0.000000, 3282.75, 3277.95, 3282.24, 9.09
18.9, 0.23, 0.23, 0.00, 0.00, 0.037278, 0.037278, 2.228209, 0.037278, 0.037278, 0.715709, 3.530973, 0.037278, 0.272744, 0.184495, 0.000000, 3301.18, 3298.30, 3302.53, 3.84
19.0, 0.23, 0.22, 0.00, 0.00, 0.037278, 0.037278, 3.338740, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3318.91, 3316.93, 3319.74, 11.52
19.1, 0.23, 0.22, 0.00, 0.00, 0.037278, 0.037278, 1.665071, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 3335.49, 3331.97, 3333.50, 11.58
19.2, 0.23, 0.22, 0.00, 0.00, 0.037278, 2.073954, 0.316699, 0.037278, 0.037278, 0.037278, 1.864857, 0.037278, 0.292742, 0.292742, 0.000000, 3352.83, 3348.67, 3350.98, 5.82
19.3, 0.23, 0.23, 0.00, 0.00, 0.800813, 1.659758, 0.037278, 0.037278, 0.037278, 0.036279, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 3371.01, 3367.17, 3371.78, 5.89
19.4, 0.24, 0.23, 0.00, 0.00, 0.037278, 0.037278, 3.868420, 0.037278, 0.037278, 0.032947, 0.122647, 0.037278, 0.292742, 0.292742, 0.000000, 3390.21, 3385.66, 3389.06, 5.12
19.5, 0.24, 0.23, 0.00, 0.00, 1.131124, 0.037278, 1.980746, 0.037278, 0.037278, 0.037278, 2.017967, 0.037278, 0.252777, 0.184495, 0.000000, 3406.21, 3401.47, 3405.18, 4.03
19.6, 0.24, 0.23, 0.00, 0.00, 0.037278, 0.037278, 4.269936, 0.037278, 0.037278, 0.037278, 2.764718, 0.037278, 0.292742, 0.292742, 0.000000, 3420.80, 3415.87, 3421.18, 6.27
19.7, 0.24, 0.23, 0.00, 0.00, 2.166586, 0.037278, 0.032407, 0.037278, 0.037278, 0.037278, 2.383421, 0.037278, 0.292742, 0.292742, 0.000000, 3440.64, 3435.52, 3438.53, 8.00
19.8, 0.24, 0.23, 0.00, 0.00, 0.037278, 0.037278, 1.957995, 0.037278, 0.948625, 0.036027, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3458.05, 3454.53, 3458.11, 6.72
19.9, 0.24, 0.23, 0.00, 0.00, 0.037278, 0.400838, 0.037278, 0.037278, 1.531432, 1.494888, 3.255215, 0.037278, 0.292742, 0.292742, 0.000000, 3471.87, 3470.02, 3473.41, 9.34
20.0, 0.25, 0.23, 0.00, 0.00, 0.037278, 0.037278, 2.305733, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3490.56, 3487.94, 3489.54, 8.06
20.1, 0.25, 0.23, 0.00, 0.00, 0.037278, 0.037278, 4.103227, 0.037278, 0.070537, 0.037278, 4.258407, 0.037278, 0.184495, 0.184495, 0.000000, 3508.22, 3506.88, 3510.72, 6.34
20.2, 0.25, 0.23, 0.00, 0.00, 0.037278, 2.261053, 0.037278, 0.037278, 0.037278, 0.559456, 0.033511, 0.037278, 0.292742, 0.202671, 0.000000, 3523.39, 3523.14, 3525.89, 8.13
20.3, 0.25, 0.24, 0.00, 0.00, 0.037278, 0.037278, 1.318286, 0.037278, 0.037278, 0.037278, 2.270574, 0.037278, 0.076247, 0.076247, 0.000000, 3541.25, 3540.93, 3541.63, 5.50
20.4, 0.25, 0.24, 0.00, 0.00, 0.037278, 0.037278, 4.426773, 0.037278, 0.037278, 0.037278, 2.900525, 0.037278, 0.076247, 0.076247, 0.000000, 3559.68, 3558.53, 3561.34, 11.01
20.5, 0.25, 0.24, 0.00, 0.00, 0.542448, 1.129073, 0.037278, 0.037278, 0.037278, 0.037278, 0.201357, 0.037278, 0.292742, 0.292742, 0.000000, 3577.92, 3576.06, 3578.94, 6.85
20.6, 0.25, 0.24, 0.00, 0.00, 0.037278, 0.319356, 0.037278, 0.037278, 0.037278, 0.034655, 0.175372, 0.037278, 0.076247, 0.076247, 0.000000, 3592.96, 3590.85, 3592.96, 12.54
20.7, 0.25, 0.25, 0.00, 0.00, 0.037278, 0.656727, 0.037005, 0.037278, 0.037278, 0.037278, 0.484964, 0.037278, 0.292742, 0.292742, 0.000000, 3610.05, 3606.59, 3609.79, 4.54
20.8, 0.26, 0.25, 0.00, 0.00, 0.033079, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.344656, 0.037278, 0.183412, 0.130371, 0.000000, 3628.29, 3624.51, 3629.76, 7.10
20.9, 0.26, 0.25, 0.00, 0.00, 1.099585, 0.994741, 0.037278, 0.037278, 0.037278, 0.037278, 2.360758, 0.037278, 0.225203, 0.184495, 0.000000, 3648.96, 3643.52, 3647.74, 8.58
21.0, 0.26, 0.25, 0.00, 0.00, 0.304130, 1.138843, 0.037278, 0.037278, 0.037278, 0.037278, 1.335725, 0.037278, 0.076247, 0.076247, 0.000000, 3666.05, 3660.42, 3664.58, 12.80
21.1, 0.25, 0.25, 0.00, 0.00, 0.355000, 1.336190, 0.035171, 0.037278, 0.037278, 0.037278, 1.272686, 0.035891, 0.236995, 0.184495, 0.000000, 3684.61, 3677.89, 3679.49, 12.86
21.2, 0.26, 0.25, 0.00, 0.00, 0.037278, 0.120647, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.184495, 0.111787, 0.000000, 3701.25, 3695.42, 3696.38, 12.93
21.3, 0.26, 0.25, 0.00, 0.00, 0.037278, 0.037278, 4.101651, 0.036942, 0.037278, 2.373020, 0.061431, 0.037278, 0.292742, 0.292742, 0.000000, 3719.30, 3712.38, 3712.70, 8.77
21.4, 0.26, 0.25, 0.00, 0.00, 0.037278, 0.037278, 0.500492, 0.037278, 0.454579, 0.037278, 0.037278, 0.037278, 0.291119, 0.292742, 0.000000, 3734.34, 3730.69, 3730.37, 4.93
21.5, 0.26, 0.26, 0.00, 0.00, 0.037278, 1.285235, 1.886352, 0.037278, 0.037278, 0.037278, 1.613013, 0.034031, 0.292742, 0.292742, 0.000000, 3750.14, 3747.14, 3746.88, 7.62
21.6, 0.26, 0.26, 0.00, 0.00, 0.037278, 2.092693, 1.695448, 0.035655, 0.037278, 1.255967, 0.037278, 0.037278, 0.292742, 0.287763, 0.000000, 3766.98, 3762.88, 3762.94, 10.82
21.7, 0.26, 0.26, 0.00, 0.00, 0.037278, 0.037278, 0.347822, 0.037278, 0.427557, 0.037278, 0.033128, 0.037278, 0.076247, 0.076247, 0.000000, 3783.36, 3780.22, 3779.07, 13.25
21.8, 0.26, 0.26, 0.00, 0.00, 0.037278, 0.037278, 0.362375, 0.037278, 0.033508, 1.102072, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 3800.51, 3799.17, 3795.46, 13.31
21.9, 0.26, 0.27, 0.00, 0.00, 0.037278, 0.037278, 1.777960, 0.036196, 0.437906, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3819.65, 3818.75, 3816.13, 6.59
22.0, 0.27, 0.27, 0.00, 0.00, 0.037278, 0.123090, 0.311216, 0.037278, 0.037278, 2.605389, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3838.27, 3839.04, 3834.18, 11.46
22.1, 0.27, 0.27, 0.00, 0.00, 0.411262, 0.036415, 0.037278, 0.037278, 0.782394, 0.037278, 1.078705, 0.037278, 0.076247, 0.076247, 0.000000, 3857.47, 3857.98, 3854.78, 6.14
22.2, 0.27, 0.27, 0.00, 0.00, 0.037278, 0.037278, 1.026357, 0.037278, 0.037278, 0.037278, 0.221222, 0.037278, 0.205374, 0.184495, 0.000000, 3875.90, 3877.12, 3874.37, 7.23
22.3, 0.27, 0.27, 0.00, 0.00, 0.037278, 1.501962, 0.036196, 0.037278, 0.037278, 1.429766, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 3894.27, 3897.92, 3891.97, 9.15
22.4, 0.27, 0.27, 0.00, 0.00, 1.494872, 0.032835, 0.037278, 0.037278, 1.691958, 0.037278, 3.540747, 0.036245, 0.292742, 0.292742, 0.000000, 3914.24, 3917.44, 3911.55, 9.15
22.5, 0.27, 0.28, 0.00, 0.00, 0.037278, 0.037278, 1.219314, 0.035527, 1.697384, 0.037278, 4.819071, 0.037278, 0.076247, 0.076247, 0.000000, 3933.89, 3936.51, 3931.71, 5.18
22.6, 0.28, 0.28, 0.00, 0.00, 0.037278, 0.037278, 1.060188, 0.035739, 0.037278, 0.037278, 2.249531, 0.033688, 0.076247, 0.076247, 0.000000, 3951.30, 3956.80, 3949.89, 9.22
22.7, 0.28, 0.28, 0.00, 0.00, 0.037278, 0.256000, 2.317072, 0.037278, 2.126923, 0.037278, 0.035372, 0.037278, 0.292742, 0.292742, 0.000000, 3971.84, 3975.23, 3969.28, 11.20
22.8, 0.28, 0.28, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.549743, 0.032588, 0.292742, 0.292742, 0.000000, 3992.96, 3992.58, 3988.86, 9.28
22.9, 0.28, 0.28, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 2.452966, 2.407739, 0.411949, 0.037278, 0.076247, 0.076247, 0.000000, 4012.48, 4011.97, 4008.83, 6.85
23.0, 0.28, 0.28, 0.00, 0.00, 0.037278, 2.357863, 1.214590, 0.037278, 2.491302, 0.037278, 3.770027, 0.036484, 0.076247, 0.076247, 0.000000, 4031.10, 4031.49, 4026.94, 7.04
23.1, 0.27, 0.29, 0.00, 0.00, 0.037278, 0.037278, 1.899331, 0.037278, 0.037278, 0.037278, 0.783980, 0.037278, 0.292742, 0.292742, 0.000000, 4047.81, 4048.26, 4042.75, 14.14
23.2, 0.28, 0.29, 0.00, 0.00, 0.037278, 0.037278, 1.793338, 0.037278, 0.037278, 1.756065, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4063.81, 4064.70, 4057.34, 14.21
23.3, 0.27, 0.29, 0.00, 0.00, 0.037278, 0.037278, 1.580578, 0.037278, 0.037278, 1.305938, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4079.49, 4081.34, 4073.79, 11.84
23.4, 0.27, 0.29, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.737791, 0.037278, 0.292742, 0.264344, 0.000000, 4099.33, 4101.50, 4091.46, 9.86
23.5, 0.27, 0.29, 0.00, 0.00, 0.037278, 0.032876, 0.037278, 0.037278, 0.037278, 0.037278, 2.926659, 0.037278, 0.076247, 0.076247, 0.000000, 4114.82, 4115.90, 4108.29, 14.40
23.6, 0.27, 0.29, 0.00, 0.00, 1.697968, 0.172545, 0.037278, 0.037278, 0.037278, 0.037278, 2.334879, 0.037278, 0.076247, 0.076247, 0.000000, 4132.22, 4134.85, 4126.91, 6.53
23.7, 0.27, 0.30, 0.00, 0.00, 0.037278, 0.748736, 0.037278, 0.037278, 0.037278, 0.599649, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 4150.21, 4153.66, 4143.49, 14.53
23.8, 0.28, 0.30, 0.00, 0.00, 0.037278, 2.710448, 2.005906, 0.037278, 0.037278, 1.514214, 0.037278, 0.037278, 0.260038, 0.292742, 0.000000, 4167.74, 4168.13, 4159.17, 9.66
23.9, 0.28, 0.30, 0.00, 0.00, 2.327791, 0.037278, 0.037278, 0.037278, 0.037278, 2.201981, 0.034722, 0.037278, 0.292742, 0.292742, 0.000000, 4184.58, 4186.43, 4178.11, 8.38
24.0, 0.28, 0.29, 0.00, 0.00, 0.037278, 1.167488, 0.037278, 0.037278, 0.037278, 0.037278, 4.474580, 0.037278, 0.076247, 0.076247, 0.000000, 4204.99, 4206.08, 4193.92, 10.05
24.1, 0.28, 0.29, 0.00, 0.00, 1.348863, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.416873, 0.037278, 0.076247, 0.076247, 0.000000, 4220.22, 4223.17, 4209.47, 14.78
24.2, 0.28, 0.29, 0.00, 0.00, 0.037278, 0.037278, 0.539991, 0.037278, 0.037278, 0.060494, 4.797295, 0.037278, 0.292742, 0.292742, 0.000000, 4234.88, 4240.45, 4225.54, 5.25
24.3, 0.28, 0.30, 0.00, 0.00, 0.037278, 0.037278, 3.642073, 0.037278, 0.037278, 2.268491, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4248.38, 4256.26, 4241.41, 8.38
