Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
76.8, 0.54, 0.53, 0.63, 0.00, 0.037278, 0.037278, 16.535489, 0.037278, 0.319691, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 14233.02, 14211.26, 14191.04, 30.08
76.9, 0.53, 0.53, 0.63, 0.00, 1.524439, 0.037278, 12.191822, 0.037278, 0.037278, 3.403706, 18.119888, 0.037278, 0.076247, 0.076247, 0.000000, 14250.18, 14228.42, 14213.76, 29.06
77.0, 0.53, 0.53, 0.63, 0.00, 0.034776, 2.900964, 9.087776, 0.037278, 0.037278, 3.806454, 12.689183, 0.037278, 0.076247, 0.076247, 0.000000, 14268.99, 14247.87, 14228.86, 31.68
77.1, 0.53, 0.53, 0.63, 0.00, 0.037278, 0.037278, 16.071482, 0.033194, 1.907099, 0.037278, 9.886130, 0.037278, 0.076247, 0.076247, 0.000000, 14286.72, 14266.50, 14248.70, 21.12
77.2, 0.53, 0.53, 0.64, 0.00, 1.250167, 0.037278, 9.593214, 0.037278, 0.032315, 0.037278, 12.252440, 0.037278, 0.076247, 0.076247, 0.000000, 14305.15, 14285.38, 14267.65, 38.59
77.3, 0.54, 0.53, 0.64, 0.00, 0.037278, 0.037278, 14.440591, 0.037278, 0.037278, 0.280994, 14.361674, 0.034715, 0.076247, 0.076247, 0.000000, 14320.06, 14302.72, 14282.30, 47.94
77.4, 0.54, 0.53, 0.64, 0.00, 1.495912, 0.037278, 8.919527, 0.037278, 0.037278, 4.427798, 12.208204, 0.037278, 0.076247, 0.076247, 0.000000, 14339.78, 14320.83, 14300.80, 37.50
77.5, 0.53, 0.53, 0.64, 0.00, 0.037278, 0.037278, 15.401641, 0.037278, 0.037278, 2.431161, 14.948992, 0.037278, 0.076247, 0.076247, 0.000000, 14359.81, 14339.39, 14321.79, 34.24
77.6, 0.54, 0.53, 0.64, 0.00, 0.037278, 0.037278, 8.828276, 0.037278, 0.037278, 4.075921, 13.463921, 0.037278, 0.076247, 0.076247, 0.000000, 14377.54, 14359.04, 14339.46, 35.65
77.7, 0.54, 0.53, 0.64, 0.00, 1.338382, 0.269520, 5.668548, 0.037278, 0.037278, 2.508608, 14.591098, 0.037278, 0.292742, 0.292742, 0.000000, 14395.46, 14380.22, 14360.45, 21.50
77.8, 0.54, 0.53, 0.64, 0.00, 0.037278, 0.037278, 15.843337, 0.037278, 0.037278, 1.474997, 14.792113, 0.037278, 0.076247, 0.076247, 0.000000, 14410.24, 14395.33, 14379.90, 28.67
77.9, 0.54, 0.53, 0.64, 0.00, 0.037278, 0.037278, 12.003714, 0.037278, 0.037278, 2.528188, 0.246800, 0.037278, 0.292742, 0.275412, 0.000000, 14428.86, 14414.91, 14396.03, 30.85
78.0, 0.54, 0.53, 0.63, 0.00, 0.037278, 3.358309, 5.858358, 0.037278, 3.813125, 0.037278, 0.096084, 0.037278, 0.076247, 0.076247, 0.000000, 14447.49, 14434.05, 14413.38, 21.63
78.1, 0.54, 0.53, 0.64, 0.00, 0.037278, 0.037278, 17.159145, 0.037278, 0.037278, 0.037278, 6.785828, 0.036422, 0.076247, 0.076247, 0.000000, 14462.91, 14448.90, 14431.87, 29.31
78.2, 0.55, 0.53, 0.64, 0.00, 0.037278, 0.331020, 17.996578, 0.037278, 0.037278, 3.536003, 9.899662, 0.037278, 0.292742, 0.292742, 0.000000, 14482.05, 14469.25, 14450.50, 27.78
78.3, 0.55, 0.53, 0.64, 0.00, 0.037278, 2.257411, 15.762678, 0.037278, 0.037278, 0.037278, 11.867994, 0.037278, 0.292742, 0.292742, 0.000000, 14500.42, 14486.34, 14467.14, 32.38
78.4, 0.55, 0.53, 0.64, 0.00, 0.037278, 3.062371, 15.710619, 0.037278, 4.288198, 0.037278, 12.660114, 0.037278, 0.292742, 0.292742, 0.000000, 14518.27, 14502.66, 14484.67, 27.01
78.5, 0.55, 0.53, 0.64, 0.00, 0.037278, 2.270029, 17.505152, 0.037278, 0.037278, 0.037278, 1.243039, 0.037278, 0.292742, 0.292742, 0.000000, 14535.81, 14519.68, 14503.42, 30.66
78.6, 0.55, 0.54, 0.64, 0.00, 0.037278, 1.420242, 18.842756, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 14551.81, 14536.13, 14515.90, 42.82
78.7, 0.55, 0.54, 0.64, 0.00, 0.037278, 3.730653, 12.520961, 0.037278, 0.037278, 0.037278, 3.003526, 0.037278, 0.292742, 0.292742, 0.000000, 14572.54, 14556.86, 14537.47, 26.43
78.8, 0.55, 0.54, 0.64, 0.00, 0.037278, 0.037278, 17.089715, 0.037278, 0.037278, 4.643134, 8.612832, 0.037278, 0.292742, 0.292742, 0.000000, 14589.06, 14575.49, 14555.90, 30.21
78.9, 0.55, 0.54, 0.64, 0.00, 1.084350, 0.037278, 16.112050, 0.037278, 0.037278, 0.037278, 14.521815, 0.037278, 0.076247, 0.076247, 0.000000, 14609.28, 14597.25, 14574.21, 27.39
79.0, 0.55, 0.54, 0.65, 0.00, 0.037278, 0.037278, 11.401433, 0.037278, 0.037278, 0.037278, 7.234107, 0.037278, 0.292742, 0.292742, 0.000000, 14628.80, 14617.02, 14588.86, 29.25
79.1, 0.55, 0.54, 0.65, 0.00, 1.222929, 0.037278, 14.818569, 0.037278, 0.037278, 0.032423, 1.595465, 0.037278, 0.076247, 0.076247, 0.000000, 14647.17, 14635.14, 14609.98, 38.40
79.2, 0.55, 0.54, 0.65, 0.00, 0.037278, 0.037278, 14.045847, 0.037278, 0.037278, 0.037278, 0.154062, 0.037278, 0.292742, 0.252191, 0.000000, 14661.50, 14651.33, 14626.43, 49.15
79.3, 0.55, 0.54, 0.65, 0.00, 5.058016, 0.037278, 4.923416, 0.037278, 0.037278, 0.037278, 4.151251, 0.037278, 0.292742, 0.287783, 0.000000, 14682.24, 14672.19, 14648.26, 32.64
79.4, 0.55, 0.54, 0.65, 0.00, 0.037278, 0.036355, 19.211927, 0.037278, 0.037278, 0.037278, 1.467408, 0.037278, 0.287871, 0.292742, 0.000000, 14698.69, 14689.41, 14664.70, 40.32
79.5, 0.55, 0.54, 0.65, 0.00, 0.037278, 0.037278, 11.991849, 0.037278, 0.037278, 0.037278, 0.096716, 0.037278, 0.076247, 0.076247, 0.000000, 14719.74, 14711.68, 14686.59, 31.10
79.6, 0.55, 0.54, 0.65, 0.00, 0.037278, 0.037278, 12.291314, 0.037278, 0.037278, 0.037278, 8.985482, 0.037278, 0.076247, 0.076247, 0.000000, 14737.73, 14732.67, 14706.37, 30.08
79.7, 0.56, 0.54, 0.65, 0.00, 2.308675, 2.062669, 5.586406, 0.037278, 0.037278, 0.037278, 19.205162, 0.037278, 0.292742, 0.292742, 0.000000, 14756.74, 14751.10, 14723.26, 32.06
79.8, 0.56, 0.54, 0.65, 0.00, 0.036724, 0.037278, 20.372210, 0.032351, 0.037278, 0.037278, 18.532814, 0.032407, 0.184495, 0.229803, 0.000000, 14777.28, 14770.30, 14743.49, 38.85
79.9, 0.55, 0.54, 0.65, 0.00, 3.145870, 0.033490, 9.078792, 0.037278, 0.037278, 0.037278, 7.791753, 0.037278, 0.291119, 0.292742, 0.000000, 14795.90, 14789.63, 14761.73, 40.45
80.0, 0.55, 0.54, 0.65, 0.00, 0.037278, 0.037278, 19.926383, 0.036563, 0.037278, 0.037278, 0.095206, 0.037278, 0.292742, 0.292742, 0.000000, 14817.79, 14809.60, 14783.62, 32.83
80.1, 0.55, 0.54, 0.65, 0.00, 0.037278, 2.714739, 17.653110, 0.037278, 0.037278, 3.611096, 0.037278, 0.037278, 0.291119, 0.292742, 0.000000, 14835.14, 14826.75, 14798.78, 40.77
80.2, 0.55, 0.54, 0.65, 0.00, 0.027915, 5.601196, 14.002236, 0.037278, 0.037278, 0.037278, 0.096494, 0.037278, 0.292742, 0.292742, 0.000000, 14854.91, 14846.66, 14816.83, 39.04
80.3, 0.55, 0.54, 0.65, 0.00, 0.037278, 0.037278, 17.573523, 0.037278, 4.328721, 0.037278, 9.549009, 0.037278, 0.292742, 0.292742, 0.000000, 14871.94, 14863.30, 14834.82, 45.12
80.4, 0.55, 0.55, 0.65, 0.00, 1.212657, 0.037278, 20.329813, 0.037278, 0.037278, 0.037278, 4.283648, 0.037278, 0.292742, 0.292742, 0.000000, 14893.89, 14882.82, 14854.27, 31.23
80.5, 0.55, 0.55, 0.65, 0.00, 0.037278, 0.037278, 12.208183, 0.037278, 0.037278, 0.037278, 0.094559, 0.032817, 0.076247, 0.076247, 0.000000, 14910.02, 14902.40, 14875.58, 31.94
80.6, 0.55, 0.54, 0.65, 0.00, 2.132948, 0.037278, 16.397122, 0.037278, 0.037278, 0.037278, 5.549268, 0.037278, 0.292742, 0.292742, 0.000000, 14930.62, 14922.43, 14891.39, 33.22
80.7, 0.55, 0.55, 0.65, 0.00, 0.037278, 0.037278, 15.894948, 0.037278, 0.037278, 0.037278, 2.875218, 0.037278, 0.292742, 0.292742, 0.000000, 14950.53, 14940.35, 14910.91, 22.85
80.8, 0.55, 0.55, 0.65, 0.00, 0.037278, 0.037278, 12.611446, 0.037278, 0.032336, 0.037278, 0.093926, 0.037278, 0.292742, 0.262406, 0.000000, 14967.62, 14955.71, 14929.41, 29.63
80.9, 0.55, 0.55, 0.65, 0.00, 3.659053, 2.676188, 4.858983, 0.037278, 0.037278, 0.037278, 6.931681, 0.037278, 0.292742, 0.292742, 0.000000, 14989.18, 14974.59, 14943.42, 32.83
81.0, 0.55, 0.55, 0.65, 0.00, 0.037278, 0.347563, 21.337001, 0.037278, 0.033201, 0.037278, 3.134281, 0.037278, 0.292742, 0.292742, 0.000000, 15008.64, 14992.83, 14962.94, 22.59
81.1, 0.55, 0.55, 0.66, 0.00, 4.458426, 0.033490, 10.017882, 0.037278, 0.037278, 0.037278, 0.154018, 0.037278, 0.076247, 0.076247, 0.000000, 15025.15, 15008.26, 14981.31, 30.14
81.2, 0.55, 0.55, 0.66, 0.00, 0.037278, 0.037278, 21.174554, 0.037278, 0.037278, 0.037278, 4.808576, 0.037278, 0.184495, 0.184495, 0.000000, 15044.80, 15026.56, 14998.53, 32.90
81.3, 0.55, 0.55, 0.65, 0.00, 0.037278, 3.657469, 17.991168, 0.037278, 0.037278, 0.037278, 15.542907, 0.037278, 0.292742, 0.292742, 0.000000, 15060.86, 15045.63, 15018.69, 24.64
81.4, 0.55, 0.55, 0.66, 0.00, 0.037278, 0.037278, 20.702814, 0.037278, 0.037278, 0.037278, 2.873229, 0.037278, 0.076247, 0.076247, 0.000000, 15074.62, 15061.31, 15038.40, 33.22
81.5, 0.55, 0.55, 0.66, 0.00, 0.037278, 0.037278, 18.761791, 0.037278, 0.037278, 0.037278, 0.154899, 0.037278, 0.076247, 0.076247, 0.000000, 15095.42, 15079.36, 15053.18, 37.44
81.6, 0.55, 0.55, 0.66, 0.00, 2.079315, 0.037278, 20.132838, 0.037278, 0.037278, 0.037278, 8.016312, 0.037278, 0.076247, 0.076247, 0.000000, 15113.66, 15097.09, 15072.19, 29.57
81.7, 0.55, 0.55, 0.66, 0.00, 0.037278, 0.037278, 12.732112, 0.035181, 4.278412, 0.033718, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 15131.26, 15114.62, 15090.56, 34.05
81.8, 0.55, 0.55, 0.66, 0.00, 2.210572, 0.033263, 19.450695, 0.037278, 0.037278, 0.037278, 0.094757, 0.037278, 0.292742, 0.292742, 0.000000, 15150.27, 15133.57, 15106.75, 38.02
81.9, 0.55, 0.55, 0.66, 0.00, 0.037278, 0.037278, 14.373305, 0.037278, 0.037278, 0.037278, 5.438025, 0.033897, 0.292742, 0.292742, 0.000000, 15169.34, 15152.38, 15127.74, 26.50
82.0, 0.55, 0.55, 0.66, 0.00, 0.037278, 5.486039, 5.476542, 0.037278, 0.037278, 0.033744, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 15184.90, 15168.64, 15148.61, 32.19
82.1, 0.55, 0.55, 0.66, 0.00, 3.353491, 0.147834, 12.203404, 0.037278, 0.037278, 0.312176, 16.426963, 0.037278, 0.292742, 0.292742, 0.000000, 15204.48, 15187.78, 15164.03, 36.54
82.2, 0.55, 0.55, 0.66, 0.00, 0.032783, 0.037278, 20.616974, 0.037278, 0.037278, 0.037278, 5.800811, 0.037278, 0.076247, 0.076247, 0.000000, 15223.04, 15204.99, 15183.62, 28.54
82.3, 0.55, 0.55, 0.66, 0.00, 3.822965, 0.036196, 10.281906, 0.037278, 0.037278, 0.037278, 0.095261, 0.037278, 0.287851, 0.292742, 0.000000, 15241.28, 15224.38, 15204.61, 37.38
82.4, 0.55, 0.55, 0.66, 0.00, 0.037278, 0.037278, 22.192284, 0.037278, 0.037278, 0.037278, 10.018285, 0.037278, 0.076247, 0.076247, 0.000000, 15259.78, 15242.94, 15220.03, 32.38
82.5, 0.55, 0.56, 0.66, 0.00, 0.037278, 3.978735, 18.285845, 0.037278, 0.037278, 0.037278, 4.962324, 0.037278, 0.292742, 0.292742, 0.000000, 15279.04, 15263.49, 15240.00, 40.32
82.6, 0.55, 0.56, 0.66, 0.00, 0.037278, 5.642330, 16.928237, 0.037278, 0.037278, 0.037278, 0.154490, 0.037278, 0.076247, 0.076247, 0.000000, 15295.23, 15279.94, 15254.91, 51.33
82.7, 0.55, 0.56, 0.66, 0.00, 0.037278, 0.037278, 23.302175, 0.037278, 0.037278, 0.037278, 9.817108, 0.037278, 0.292742, 0.292742, 0.000000, 15312.90, 15299.33, 15276.48, 40.45
82.8, 0.55, 0.56, 0.66, 0.00, 0.037278, 0.037278, 23.028674, 0.037278, 0.037278, 0.037278, 12.195894, 0.037278, 0.292742, 0.292742, 0.000000, 15330.30, 15316.86, 15295.81, 44.99
82.9, 0.55, 0.56, 0.66, 0.00, 0.037278, 0.037278, 22.888075, 0.037278, 0.037278, 0.037278, 4.317751, 0.037278, 0.292742, 0.292742, 0.000000, 15352.32, 15338.05, 15314.05, 31.42
83.0, 0.56, 0.56, 0.66, 0.00, 0.037278, 0.037278, 20.904485, 0.037278, 0.037278, 0.037278, 0.097618, 0.037278, 0.291119, 0.292742, 0.000000, 15370.62, 15355.20, 15337.60, 40.51
83.1, 0.56, 0.56, 0.66, 0.00, 3.158962, 0.037278, 20.700176, 0.037278, 0.037278, 0.037278, 7.164834, 0.037278, 0.292742, 0.292742, 0.000000, 15392.13, 15376.06, 15352.32, 31.42
83.2, 0.56, 0.56, 0.67, 0.00, 0.037278, 0.037278, 14.103887, 0.037278, 4.044639, 0.037278, 22.645804, 0.032407, 0.076247, 0.076247, 0.000000, 15406.27, 15392.83, 15369.60, 51.52
83.3, 0.56, 0.56, 0.67, 0.00, 4.267249, 0.037278, 15.626820, 0.037278, 0.037278, 0.037278, 21.081525, 0.037278, 0.076247, 0.076247, 0.000000, 15429.89, 15415.81, 15390.14, 32.58
83.4, 0.55, 0.57, 0.66, 0.00, 0.037278, 0.037278, 19.209079, 0.034794, 0.037278, 0.037278, 11.088048, 0.037278, 0.292742, 0.292742, 0.000000, 15448.64, 15433.28, 15408.26, 46.53
83.5, 0.55, 0.57, 0.67, 0.00, 0.037278, 0.037278, 14.728696, 0.037278, 0.037278, 4.376083, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 15470.98, 15454.08, 15428.10, 31.55
83.6, 0.55, 0.57, 0.66, 0.00, 4.403773, 3.796782, 6.423034, 0.037278, 0.037278, 3.844681, 3.206998, 0.037278, 0.292742, 0.292742, 0.000000, 15488.70, 15474.18, 15446.14, 44.03
83.7, 0.55, 0.57, 0.66, 0.00, 0.037278, 0.407480, 23.951178, 0.035778, 0.037278, 3.021985, 18.616054, 0.037278, 0.292742, 0.292742, 0.000000, 15509.06, 15494.46, 15465.66, 31.94
83.8, 0.55, 0.57, 0.67, 0.00, 0.037278, 0.037278, 21.066481, 0.037278, 0.037278, 0.037278, 4.774466, 0.037278, 0.292742, 0.292742, 0.000000, 15525.38, 15510.14, 15481.66, 52.10
83.9, 0.56, 0.57, 0.67, 0.00, 0.037278, 0.037278, 22.136590, 0.037278, 0.037278, 0.037278, 0.152988, 0.037278, 0.292742, 0.292742, 0.000000, 15547.97, 15529.92, 15504.19, 35.39
84.0, 0.56, 0.57, 0.67, 0.00, 0.037278, 0.037278, 23.763039, 0.037278, 0.037278, 0.037278, 11.663988, 0.037278, 0.292742, 0.292742, 0.000000, 15567.55, 15547.65, 15524.10, 37.44
84.1, 0.56, 0.57, 0.67, 0.00, 0.037278, 0.037278, 0.094186, 0.037278, 0.037278, 0.037278, 10.948119, 0.037278, 0.076247, 0.076247, 0.000000, 15585.79, 15568.00, 15543.87, 27.39
84.2, 0.56, 0.57, 0.67, 0.00, 0.037278, 0.037278, 16.220840, 0.037278, 0.037278, 0.037278, 5.612556, 0.037278, 0.076247, 0.076247, 0.000000, 15605.12, 15585.41, 15563.33, 30.72
84.3, 0.56, 0.57, 0.67, 0.00, 0.037278, 0.037278, 19.936086, 0.037278, 0.037278, 0.037278, 0.153109, 0.037278, 0.076247, 0.076247, 0.000000, 15626.30, 15604.48, 15579.58, 33.73
84.4, 0.55, 0.57, 0.68, 0.00, 1.520400, 0.037278, 0.096306, 0.037278, 0.037278, 0.037278, 11.970240, 0.037278, 0.292742, 0.292742, 0.000000, 15644.29, 15621.57, 15600.00, 36.22
84.5, 0.56, 0.57, 0.68, 0.00, 0.469045, 0.037278, 13.340081, 0.037278, 4.964261, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 15663.10, 15638.59, 15616.70, 43.33
84.6, 0.56, 0.58, 0.68, 0.00, 0.037278, 0.037278, 18.776749, 0.037278, 1.571412, 0.037278, 0.037645, 0.037278, 0.292742, 0.292742, 0.000000, 15681.09, 15656.45, 15637.70, 25.66
84.7, 0.55, 0.58, 0.68, 0.00, 4.131921, 0.037278, 21.320692, 0.037278, 0.278681, 0.037278, 19.518981, 0.037278, 0.076247, 0.076247, 0.000000, 15699.07, 15674.82, 15657.98, 28.86
84.8, 0.56, 0.58, 0.68, 0.00, 0.037278, 0.037278, 15.561483, 0.037278, 0.561525, 0.037278, 11.513122, 0.037278, 0.292742, 0.292742, 0.000000, 15717.38, 15692.29, 15674.94, 36.03
84.9, 0.56, 0.58, 0.68, 0.00, 0.037278, 2.128590, 21.460740, 0.037278, 0.037278, 0.032730, 0.096401, 0.037278, 0.076247, 0.076247, 0.000000, 15731.90, 15704.26, 15695.36, 37.95
85.0, 0.56, 0.58, 0.68, 0.00, 0.037278, 0.037278, 19.020870, 0.037278, 0.037278, 0.037278, 22.698463, 0.032407, 0.292742, 0.292742, 0.000000, 15749.57, 15720.45, 15706.75, 52.86
85.1, 0.56, 0.58, 0.68, 0.00, 0.037278, 0.037278, 13.958034, 0.037278, 0.037278, 1.992325, 21.669519, 0.037278, 0.076247, 0.076247, 0.000000, 15769.98, 15741.18, 15725.82, 41.73
85.2, 0.56, 0.58, 0.68, 0.00, 5.565884, 0.036643, 13.826575, 0.037278, 0.037278, 4.944287, 16.751724, 0.037278, 0.292742, 0.292742, 0.000000, 15790.85, 15760.26, 15746.11, 41.79
85.3, 0.56, 0.58, 0.68, 0.00, 0.037278, 0.037278, 23.828299, 0.037278, 0.037278, 0.037278, 7.777099, 0.037278, 0.292742, 0.292742, 0.000000, 15808.26, 15776.64, 15761.28, 53.06
85.4, 0.57, 0.58, 0.68, 0.00, 0.037278, 0.037278, 17.120786, 0.037278, 0.037278, 0.037278, 0.103179, 0.037278, 0.292742, 0.292742, 0.000000, 15826.43, 15794.05, 15782.78, 35.52
85.5, 0.57, 0.59, 0.68, 0.00, 0.037278, 0.037278, 15.532887, 0.037278, 0.037278, 0.037278, 13.315500, 0.037278, 0.292742, 0.292742, 0.000000, 15845.44, 15813.82, 15801.60, 38.34
85.6, 0.57, 0.59, 0.68, 0.00, 0.524736, 3.155369, 23.624433, 0.037278, 0.037278, 0.037278, 6.750554, 0.032973, 0.292742, 0.292742, 0.000000, 15865.02, 15832.45, 15818.18, 32.77
85.7, 0.57, 0.58, 0.68, 0.00, 0.037278, 0.037278, 18.463553, 0.037278, 0.037278, 0.037278, 0.153221, 0.037278, 0.076247, 0.076247, 0.000000, 15880.70, 15849.02, 15835.58, 43.71
85.8, 0.57, 0.59, 0.68, 0.00, 0.037278, 0.473255, 24.680720, 0.037278, 0.037278, 0.037278, 13.082527, 0.037278, 0.292742, 0.292742, 0.000000, 15901.89, 15868.35, 15861.70, 36.10
85.9, 0.57, 0.59, 0.68, 0.00, 0.037278, 0.037278, 0.096461, 0.037278, 0.037278, 0.037278, 15.203627, 0.037278, 0.076247, 0.076247, 0.000000, 15923.01, 15885.57, 15876.10, 44.03
86.0, 0.57, 0.59, 0.68, 0.00, 0.037278, 0.037278, 14.336663, 0.037278, 0.037278, 0.037278, 7.117083, 0.037278, 0.292742, 0.292742, 0.000000, 15943.49, 15905.02, 15896.58, 33.15
86.1, 0.57, 0.59, 0.68, 0.00, 0.037278, 0.037278, 0.095126, 0.037278, 4.677277, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 15961.73, 15924.67, 15915.26, 47.04
86.2, 0.57, 0.59, 0.69, 0.00, 0.037278, 0.037278, 17.154980, 0.037278, 2.296392, 0.037278, 0.033250, 0.037278, 0.292742, 0.292742, 0.000000, 15980.86, 15944.26, 15935.94, 37.44
86.3, 0.57, 0.59, 0.69, 0.00, 0.037278, 0.037278, 0.096511, 0.037278, 2.557582, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 16003.07, 15961.73, 15955.33, 28.16
86.4, 0.57, 0.59, 0.69, 0.00, 0.037278, 0.037278, 17.364871, 0.037278, 1.351981, 0.037278, 19.671939, 0.037278, 0.076247, 0.076247, 0.000000, 16022.02, 15978.82, 15975.10, 33.54
86.5, 0.57, 0.59, 0.69, 0.00, 0.037278, 0.037278, 0.095472, 0.037278, 2.862044, 0.037278, 12.590608, 0.037278, 0.076247, 0.076247, 0.000000, 16043.71, 16000.19, 15991.42, 24.06
86.6, 0.58, 0.59, 0.69, 0.00, 0.037278, 0.037278, 17.884341, 0.037278, 0.037278, 1.736229, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 16061.76, 16015.68, 16012.10, 31.30
86.7, 0.57, 0.60, 0.69, 0.00, 0.037278, 0.037278, 0.154810, 0.037278, 0.037278, 2.790773, 22.234986, 0.032407, 0.292742, 0.292742, 0.000000, 16080.19, 16035.39, 16028.61, 26.75
86.8, 0.57, 0.60, 0.69, 0.00, 0.037278, 0.037278, 16.923958, 0.037278, 0.037278, 5.403291, 18.387199, 0.037278, 0.076247, 0.076247, 0.000000, 16096.51, 16051.14, 16050.05, 34.82
86.9, 0.57, 0.60, 0.69, 0.00, 0.037278, 0.037278, 0.095582, 0.037278, 0.037278, 0.033354, 8.678392, 0.037278, 0.076247, 0.076247, 0.000000, 16115.84, 16069.82, 16065.54, 42.94
87.0, 0.57, 0.60, 0.69, 0.00, 0.037278, 2.698541, 8.697731, 0.037278, 0.037278, 0.032764, 0.093717, 0.037278, 0.292742, 0.292742, 0.000000, 16134.40, 16088.06, 16079.23, 42.69
87.1, 0.57, 0.60, 0.70, 0.00, 5.026331, 0.037278, 23.356147, 0.037278, 0.037278, 0.037278, 7.765471, 0.037278, 0.076247, 0.076247, 0.000000, 16152.19, 16103.87, 16095.94, 54.21
87.2, 0.58, 0.60, 0.70, 0.00, 0.037278, 1.280555, 23.429875, 0.033121, 0.037278, 0.037278, 0.153567, 0.037278, 0.292742, 0.292742, 0.000000, 16173.82, 16124.22, 16115.90, 42.75
87.3, 0.58, 0.60, 0.70, 0.00, 0.037278, 0.037278, 24.197471, 0.037278, 0.037278, 0.037278, 15.709604, 0.037278, 0.076247, 0.076247, 0.000000, 16193.66, 16142.78, 16135.10, 47.30
87.4, 0.58, 0.60, 0.70, 0.00, 0.634183, 0.033490, 0.037278, 0.037278, 0.037278, 0.037278, 8.153532, 0.037278, 0.292742, 0.292742, 0.000000, 16210.37, 16158.98, 16151.30, 29.31
87.5, 0.58, 0.60, 0.70, 0.00, 0.037278, 1.414867, 9.937147, 0.037278, 0.028439, 0.037278, 0.153680, 0.037278, 0.291119, 0.288148, 0.000000, 16227.26, 16174.72, 16165.95, 44.35
87.6, 0.58, 0.61, 0.70, 0.00, 3.858059, 0.037278, 24.572502, 0.037278, 0.037278, 0.037278, 16.182966, 0.037278, 0.076247, 0.076247, 0.000000, 16246.34, 16190.78, 16183.17, 54.53
87.7, 0.58, 0.61, 0.70, 0.00, 0.037278, 0.037278, 17.746012, 0.037278, 0.037278, 0.037278, 7.331716, 0.037278, 0.292742, 0.292742, 0.000000, 16265.15, 16210.43, 16204.10, 46.08
87.8, 0.59, 0.61, 0.70, 0.00, 0.037278, 3.352830, 0.037278, 0.037278, 0.037278, 0.037278, 0.154383, 0.037278, 0.076247, 0.076247, 0.000000, 16283.65, 16228.74, 16221.38, 34.94
87.9, 0.59, 0.61, 0.70, 0.00, 0.037278, 0.037278, 10.954580, 0.035433, 3.205998, 1.441091, 7.550537, 0.037278, 0.292742, 0.292742, 0.000000, 16301.06, 16245.82, 16241.79, 31.17
88.0, 0.58, 0.61, 0.71, 0.00, 0.037278, 0.037278, 18.419226, 0.037278, 2.006106, 1.772788, 19.109289, 0.035403, 0.292742, 0.292742, 0.000000, 16319.74, 16265.28, 16258.62, 39.04
88.1, 0.59, 0.61, 0.71, 0.00, 0.037278, 0.037278, 0.154545, 0.037278, 0.037278, 0.037278, 7.800491, 0.037278, 0.076247, 0.076247, 0.000000, 16338.88, 16283.46, 16278.91, 32.64
88.2, 0.59, 0.62, 0.71, 0.00, 0.037278, 0.033975, 13.834290, 0.037278, 0.037278, 0.037278, 0.153320, 0.037278, 0.289495, 0.292742, 0.000000, 16357.25, 16303.30, 16296.38, 49.60
88.3, 0.59, 0.62, 0.71, 0.00, 0.037278, 0.037278, 19.978715, 0.037278, 0.037278, 1.432329, 17.001785, 0.032407, 0.292742, 0.292742, 0.000000, 16377.60, 16320.32, 16316.61, 43.46
88.4, 0.59, 0.62, 0.71, 0.00, 0.037278, 0.037278, 20.573335, 0.037278, 0.037278, 0.037278, 7.954439, 0.037278, 0.292742, 0.292742, 0.000000, 16399.42, 16340.61, 16333.38, 36.16
88.5, 0.59, 0.62, 0.71, 0.00, 0.037278, 0.037278, 17.542090, 0.037278, 2.640498, 0.037278, 0.037278, 0.036320, 0.076247, 0.076247, 0.000000, 16416.45, 16357.31, 16350.78, 48.38
88.6, 0.59, 0.62, 0.71, 0.00, 0.037278, 0.037278, 0.154750, 0.037278, 3.657314, 0.037278, 22.610993, 0.032407, 0.076247, 0.076247, 0.000000, 16435.58, 16378.24, 16371.26, 39.49
88.7, 0.59, 0.62, 0.71, 0.00, 0.037278, 0.037278, 15.680743, 0.032459, 3.334479, 0.037278, 22.847044, 0.037278, 0.110499, 0.076247, 0.000000, 16452.61, 16394.82, 16385.47, 55.23
88.8, 0.59, 0.62, 0.71, 0.00, 0.037278, 0.037278, 19.075932, 0.037278, 3.139309, 0.037278, 0.096858, 0.037278, 0.292742, 0.292742, 0.000000, 16474.50, 16415.10, 16406.40, 43.97
88.9, 0.59, 0.62, 0.72, 0.00, 2.311701, 5.938461, 22.465602, 0.037278, 0.475734, 0.037278, 14.716554, 0.037278, 0.076247, 0.076247, 0.000000, 16492.80, 16432.26, 16428.10, 30.46
